step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.414585,0.380178,0.680170,0.344218,1.881770,0.377336,0.940460,0.395761,0.911481,0.383671,1.019265,0.311830,1.911487,0.519483,0.941499,0.315473,1.175673,0.315778,0.997011,0.280262,2.127497,0.304732,0.958115,0.262876,0.920717,0.314009,0.858849,0.256004,1.650849,0.304548,0.895894,0.253554,0.829591,0.361700,0.844641,0.276662,1.617856,0.300911,0.980537,0.235724,0.681562,0.410044,0.516322,0.293790,1.053678,0.342172,0.952120,0.249371
10600,0.413463,0.378923,0.682172,0.343415,1.899680,0.373964,0.942308,0.391981,0.912741,0.382394,1.022724,0.310167,1.928025,0.515664,0.946495,0.312502,1.179946,0.314250,1.003539,0.278292,2.155129,0.303444,0.966356,0.260811,0.924225,0.312456,0.865575,0.254788,1.672127,0.302608,0.903644,0.251423,0.833507,0.360525,0.851548,0.275801,1.635525,0.298813,0.988768,0.233689,0.684889,0.409173,0.520488,0.294047,1.061046,0.339171,0.959262,0.247326
10800,0.413086,0.378347,0.683203,0.342284,1.913579,0.370527,0.943626,0.388357,0.914565,0.381378,1.026941,0.308532,1.944598,0.512357,0.950693,0.309804,1.183470,0.312615,1.010484,0.276718,2.180536,0.302194,0.973780,0.258710,0.926366,0.310677,0.871778,0.253484,1.689901,0.300211,0.910694,0.249439,0.835389,0.358521,0.856464,0.274402,1.653973,0.296674,0.996780,0.231790,0.686653,0.407691,0.524550,0.294227,1.070352,0.337070,0.967550,0.245549
11000,0.412024,0.377355,0.684404,0.341442,1.930016,0.367337,0.943452,0.384439,0.917195,0.380688,1.030169,0.307137,1.960348,0.509159,0.955437,0.307621,1.187369,0.311034,1.016339,0.274908,2.204984,0.300591,0.980234,0.256682,0.931225,0.309537,0.877118,0.252187,1.707800,0.298165,0.917944,0.247525,0.838557,0.357020,0.861667,0.273277,1.672589,0.294995,1.004603,0.229899,0.688747,0.406323,0.528117,0.294301,1.078773,0.334355,0.975480,0.243685
11200,0.411126,0.376390,0.685413,0.340484,1.942594,0.364026,0.943065,0.380869,0.917803,0.379303,1.032500,0.305685,1.975337,0.505798,0.958416,0.305136,1.191020,0.309339,1.023863,0.273193,2.231397,0.299367,0.986641,0.254892,0.933923,0.307907,0.883303,0.251060,1.725139,0.296045,0.924570,0.245795,0.841328,0.355473,0.866543,0.272191,1.689181,0.293101,1.012123,0.228154,0.692120,0.405724,0.532502,0.294798,1.087139,0.332170,0.982367,0.242065
11400,0.410145,0.375491,0.686343,0.339674,1.956204,0.361324,0.942880,0.377263,0.919658,0.378572,1.035208,0.304427,1.989398,0.503032,0.961116,0.302640,1.194188,0.307936,1.029427,0.271791,2.253341,0.298139,0.992095,0.253323,0.936547,0.306562,0.888498,0.249854,1.740381,0.293991,0.930251,0.244062,0.844014,0.354168,0.871810,0.271464,1.704350,0.291340,1.019483,0.226654,0.694218,0.404786,0.536630,0.295351,1.093655,0.329906,0.989017,0.240421
11600,0.409519,0.374899,0.686877,0.338748,1.966426,0.358371,0.943220,0.373958,0.920762,0.377587,1.038232,0.303337,2.003630,0.500514,0.964611,0.300373,1.197537,0.306721,1.035786,0.270495,2.276036,0.297128,0.998159,0.251648,0.938535,0.305147,0.893361,0.248986,1.755257,0.292226,0.935793,0.242479,0.846360,0.352738,0.876643,0.270494,1.719646,0.289435,1.026078,0.225054,0.695989,0.403747,0.539955,0.295528,1.100145,0.327958,0.996831,0.239167
11800,0.408573,0.374072,0.687199,0.337925,1.975601,0.355747,0.943474,0.371014,0.921961,0.376696,1.041495,0.302487,2.016905,0.498472,0.967559,0.298233,1.200105,0.305449,1.040647,0.269004,2.295642,0.295916,1.004232,0.250267,0.941422,0.303950,0.897815,0.248197,1.768817,0.290629,0.940957,0.240837,0.848701,0.351563,0.881217,0.269685,1.734563,0.287819,1.033270,0.223851,0.698311,0.403120,0.542393,0.295345,1.107538,0.326173,1.002491,0.237835
12000,0.407768,0.373365,0.687743,0.337123,1.984022,0.352941,0.943072,0.368186,0.922976,0.375907,1.044265,0.301580,2.028742,0.496046,0.970510,0.296522,1.203069,0.304334,1.045261,0.267567,2.313940,0.294601,1.009642,0.248887,0.944006,0.302714,0.902196,0.247354,1.782328,0.289099,0.946364,0.239346,0.851572,0.350732,0.885131,0.268979,1.748261,0.286418,1.039184,0.222588,0.700527,0.402404,0.545717,0.295835,1.114941,0.324724,1.007888,0.236544
12200,0.407170,0.372895,0.688324,0.336458,1.995666,0.350769,0.942529,0.365321,0.924126,0.375206,1.046426,0.300548,2.040749,0.493617,0.972845,0.294824,1.206135,0.303318,1.050413,0.266311,2.333651,0.293505,1.014683,0.247745,0.946421,0.301752,0.906123,0.246585,1.795197,0.287574,0.951986,0.238304,0.853241,0.349496,0.888537,0.268151,1.758712,0.284916,1.044256,0.221221,0.702258,0.401592,0.548867,0.296209,1.120475,0.323034,1.013056,0.235415
12400,0.406072,0.371993,0.688414,0.335744,2.004253,0.348322,0.942517,0.362638,0.925094,0.374524,1.048219,0.299560,2.051495,0.491678,0.975417,0.293136,1.208818,0.302390,1.054236,0.265256,2.350863,0.292652,1.018964,0.246308,0.948826,0.300930,0.910742,0.245900,1.806989,0.286065,0.956269,0.237027,0.855404,0.348567,0.892034,0.267409,1.770694,0.283656,1.049596,0.220011,0.703849,0.400847,0.551431,0.296212,1.125470,0.321527,1.017826,0.234420
12600,0.405202,0.371307,0.688294,0.335031,2.012316,0.346082,0.940876,0.359903,0.926181,0.374015,1.050543,0.298812,2.062485,0.489647,0.978250,0.291821,1.211026,0.301397,1.058125,0.264181,2.366180,0.291622,1.023347,0.245134,0.950821,0.300034,0.914794,0.245189,1.819203,0.285114,0.961241,0.235979,0.857017,0.347532,0.895312,0.266717,1.781155,0.282295,1.055108,0.218939,0.705463,0.400118,0.554316,0.296592,1.130199,0.320050,1.023090,0.233456
12800,0.404409,0.370679,0.688496,0.334530,2.019453,0.344024,0.939493,0.357322,0.926819,0.373341,1.052424,0.298106,2.072122,0.487805,0.981678,0.290416,1.213328,0.300526,1.062107,0.263197,2.380958,0.290719,1.027808,0.244085,0.953041,0.299193,0.918045,0.244536,1.830196,0.283797,0.965987,0.235003,0.858606,0.346662,0.898956,0.266137,1.792269,0.281464,1.060536,0.217864,0.707072,0.399384,0.556730,0.296759,1.134951,0.318700,1.027708,0.232437
13000,0.403620,0.370089,0.687802,0.333689,2.024269,0.341906,0.937195,0.354716,0.927841,0.372930,1.054480,0.297480,2.081270,0.486033,0.983274,0.288893,1.215308,0.299670,1.065906,0.262260,2.396325,0.290027,1.032155,0.243226,0.955347,0.298503,0.921134,0.243893,1.839195,0.282689,0.970351,0.234141,0.859807,0.345718,0.902009,0.265433,1.800513,0.280199,1.064820,0.216933,0.708493,0.398794,0.559348,0.297094,1.138847,0.317275,1.031930,0.231367
13200,0.402842,0.369530,0.687601,0.333072,2.030920,0.340057,0.935765,0.352488,0.928232,0.372262,1.056053,0.296705,2.089712,0.484210,0.984793,0.287457,1.217092,0.298852,1.068990,0.261247,2.409546,0.289131,1.035543,0.242133,0.956860,0.297734,0.924119,0.243344,1.848044,0.281671,0.974114,0.233209,0.861482,0.345114,0.905129,0.264938,1.810176,0.279432,1.069365,0.216066,0.710383,0.398460,0.562039,0.297463,1.142791,0.315937,1.036146,0.230441
13400,0.402024,0.368915,0.687146,0.332443,2.036666,0.338206,0.934539,0.350372,0.928869,0.371781,1.057782,0.296162,2.096597,0.482583,0.986846,0.286325,1.218980,0.298159,1.072327,0.260364,2.423990,0.288479,1.039137,0.241396,0.958140,0.297068,0.927609,0.242930,1.856006,0.280661,0.977099,0.232157,0.863059,0.344538,0.907719,0.264298,1.817082,0.278210,1.073516,0.215165,0.711865,0.398032,0.564345,0.297658,1.145825,0.314596,1.040490,0.229687
13600,0.401261,0.368327,0.686569,0.331802,2.041510,0.336559,0.932750,0.348300,0.929522,0.371345,1.058436,0.295409,2.102786,0.480724,0.988599,0.285160,1.220935,0.297555,1.075763,0.259729,2.436406,0.287898,1.042462,0.240516,0.960416,0.296626,0.930255,0.242510,1.864706,0.279870,0.980280,0.231439,0.863640,0.343559,0.910420,0.263857,1.825490,0.277166,1.077381,0.214435,0.712975,0.397514,0.566208,0.297786,1.150162,0.313551,1.044161,0.228932
13800,0.400608,0.367882,0.686215,0.331278,2.046867,0.335091,0.932310,0.346675,0.930306,0.371006,1.060198,0.294946,2.110571,0.479322,0.991169,0.284341,1.222427,0.296820,1.078331,0.258908,2.447338,0.287062,1.045819,0.239694,0.961791,0.295984,0.933446,0.242163,1.873948,0.279103,0.983516,0.230613,0.865183,0.343056,0.913209,0.263492,1.834023,0.276331,1.081288,0.213771,0.714075,0.397074,0.568193,0.297991,1.153290,0.312482,1.047763,0.228218
14000,0.399737,0.367274,0.685621,0.330699,2.050248,0.333739,0.930261,0.344663,0.930758,0.370563,1.061524,0.294489,2.116708,0.477939,0.992233,0.283252,1.224023,0.296296,1.080793,0.258081,2.457450,0.286575,1.049042,0.239081,0.962928,0.295329,0.935844,0.241663,1.880817,0.278099,0.986654,0.229924,0.866377,0.342298,0.915285,0.262987,1.841061,0.275685,1.084975,0.213055,0.715339,0.396714,0.570011,0.298094,1.155694,0.311402,1.050981,0.227482
14200,0.399135,0.366871,0.685405,0.330317,2.053822,0.332384,0.929382,0.343093,0.931216,0.370184,1.063039,0.294108,2.123088,0.476830,0.993284,0.282312,1.225696,0.295789,1.083878,0.257477,2.467402,0.286026,1.051786,0.238404,0.963568,0.294664,0.938630,0.241387,1.887952,0.277380,0.989619,0.229303,0.867611,0.341666,0.917894,0.262711,1.847905,0.275066,1.088712,0.212472,0.716165,0.396162,0.571772,0.298225,1.158638,0.310622,1.054262,0.226890
14400,0.398484,0.366394,0.684381,0.329617,2.055745,0.330916,0.927712,0.341452,0.932031,0.369964,1.064466,0.293726,2.129661,0.475820,0.994621,0.281389,1.226890,0.295229,1.086045,0.256928,2.476161,0.285451,1.054258,0.237835,0.964635,0.294136,0.940812,0.240941,1.894609,0.276537,0.991862,0.228624,0.869049,0.341289,0.920242,0.262400,1.854063,0.274446,1.091837,0.211888,0.717256,0.395854,0.573366,0.298324,1.160317,0.309717,1.056925,0.226306
14600,0.397791,0.365910,0.683796,0.329157,2.058582,0.329732,0.926335,0.339983,0.932489,0.369606,1.065693,0.293296,2.135798,0.474660,0.995667,0.280542,1.228037,0.294705,1.088458,0.256368,2.485589,0.284912,1.056272,0.237184,0.965500,0.293622,0.942706,0.240502,1.899865,0.275659,0.994243,0.228048,0.869851,0.340739,0.921875,0.261956,1.858714,0.273673,1.094991,0.211325,0.718080,0.395473,0.575254,0.298655,1.163689,0.309128,1.059878,0.225761
14800,0.397290,0.365616,0.683339,0.328756,2.061045,0.328503,0.925132,0.338593,0.933047,0.369359,1.066413,0.292795,2.141049,0.473522,0.997011,0.279738,1.229102,0.294225,1.090935,0.255887,2.494166,0.284442,1.058478,0.236647,0.966574,0.293154,0.944395,0.240122,1.905676,0.275025,0.996637,0.227483,0.870726,0.340293,0.923395,0.261543,1.864203,0.273126,1.097738,0.210732,0.719291,0.395356,0.577273,0.299093,1.166356,0.308400,1.062767,0.225244
15000,0.396631,0.365170,0.682690,0.328271,2.062728,0.327381,0.924065,0.337250,0.933116,0.368930,1.067380,0.292408,2.145969,0.472375,0.997966,0.278914,1.230323,0.293823,1.093309,0.255482,2.502275,0.284001,1.060942,0.236184,0.967446,0.292731,0.946511,0.239822,1.911517,0.274360,0.998685,0.226875,0.871501,0.339792,0.925583,0.261357,1.870154,0.272611,1.100748,0.210217,0.719875,0.394857,0.578733,0.299211,1.168975,0.307680,1.065572,0.224768
15200,0.395994,0.364715,0.682147,0.327848,2.064772,0.326260,0.922808,0.335886,0.933307,0.368587,1.068372,0.292078,2.150758,0.471317,0.998630,0.278070,1.231199,0.293370,1.094843,0.254943,2.508979,0.283505,1.063176,0.235699,0.968573,0.292352,0.948846,0.239465,1.916599,0.273616,1.000993,0.226271,0.872562,0.339285,0.927216,0.260977,1.874858,0.271905,1.102986,0.209672,0.720909,0.394636,0.580511,0.299512,1.170895,0.306941,1.067707,0.224244
15400,0.395585,0.364497,0.681652,0.327449,2.066807,0.325216,0.921324,0.334543,0.933403,0.368235,1.069186,0.291697,2.155072,0.470310,0.999304,0.277291,1.232270,0.292981,1.096606,0.254475,2.515856,0.283039,1.065128,0.235207,0.969122,0.291889,0.950397,0.239165,1.921387,0.272927,1.003310,0.225888,0.873608,0.338942,0.928675,0.260647,1.880359,0.271422,1.105738,0.209268,0.721769,0.394316,0.581799,0.299612,1.172715,0.306215,1.070033,0.223774
15600,0.394977,0.364069,0.681118,0.327046,2.069839,0.324220,0.919789,0.333171,0.933840,0.367987,1.069783,0.291325,2.159388,0.469354,1.000372,0.276566,1.233111,0.292565,1.098498,0.254045,2.522928,0.282620,1.067214,0.234751,0.969922,0.291523,0.952365,0.238946,1.927140,0.272413,1.005314,0.225372,0.874255,0.338458,0.930291,0.260382,1.884478,0.270706,1.107911,0.208704,0.722675,0.394106,0.583126,0.299753,1.174720,0.305524,1.072395,0.223355
15800,0.394358,0.363654,0.680780,0.326743,2.071895,0.323286,0.918633,0.331939,0.934257,0.367792,1.070755,0.291009,2.163562,0.468323,1.001571,0.275905,1.234166,0.292188,1.100495,0.253639,2.529638,0.282170,1.068785,0.234228,0.970831,0.291109,0.954222,0.238645,1.932187,0.271872,1.007272,0.224816,0.874922,0.338027,0.931836,0.260102,1.889964,0.270324,1.110807,0.208291,0.723073,0.393648,0.584448,0.299928,1.176397,0.304798,1.074799,0.222845
16000,0.393777,0.363237,0.680153,0.326328,2.073485,0.322229,0.917275,0.330656,0.934650,0.367508,1.071457,0.290668,2.168184,0.467435,1.002347,0.275276,1.234986,0.291770,1.102373,0.253176,2.537263,0.281771,1.071132,0.233851,0.971761,0.290688,0.955899,0.238349,1.937243,0.271352,1.008981,0.224317,0.875976,0.337709,0.933414,0.259845,1.895024,0.269824,1.113635,0.207871,0.724066,0.393453,0.585534,0.299956,1.177750,0.304083,1.076990,0.222431
