step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.407744,0.368709,0.657996,0.348982,1.956988,0.370027,0.764610,0.393562,1.027469,0.340925,0.961940,0.269281,1.767768,0.472093,0.672321,0.396068,0.802881,0.334669,0.982592,0.245310,1.987847,0.415726,0.646598,0.363923,0.825595,0.326160,0.934181,0.243947,1.556522,0.435066,0.725172,0.315543,1.014444,0.306056,0.679579,0.329074,1.533250,0.284066,0.625834,0.325872,0.675325,0.400462,0.637570,0.322213,1.129354,0.320437,0.678077,0.319610
10600,0.406851,0.367702,0.659140,0.347818,1.981027,0.367027,0.767026,0.390260,1.030458,0.339066,0.967723,0.267414,1.785334,0.468902,0.675177,0.392858,0.804339,0.333177,0.987710,0.243409,2.011020,0.412562,0.649850,0.360755,0.827821,0.324783,0.938827,0.242430,1.572108,0.432817,0.729900,0.312336,1.017984,0.304240,0.683443,0.327109,1.556999,0.282678,0.631158,0.323367,0.676320,0.398664,0.642126,0.321607,1.143123,0.318836,0.684254,0.316637
10800,0.405935,0.366764,0.660653,0.346881,1.999740,0.363954,0.768126,0.386960,1.034691,0.337828,0.973589,0.265913,1.802078,0.466128,0.677828,0.389962,0.805615,0.331598,0.992587,0.241798,2.031289,0.409889,0.653040,0.357572,0.829892,0.322898,0.943344,0.241045,1.586645,0.430262,0.734468,0.309475,1.020704,0.302293,0.687403,0.325155,1.579398,0.281519,0.636275,0.320830,0.677983,0.397019,0.646423,0.320743,1.156440,0.316637,0.690343,0.313988
11000,0.405378,0.366107,0.662142,0.345955,2.018838,0.361021,0.769405,0.383697,1.037573,0.336394,0.977706,0.264205,1.818410,0.463601,0.680744,0.387089,0.807201,0.330192,0.996147,0.240036,2.050898,0.407081,0.656024,0.354705,0.832431,0.321459,0.947929,0.239642,1.600887,0.428037,0.739197,0.306676,1.024104,0.300486,0.690787,0.323260,1.601746,0.280634,0.641725,0.318561,0.679453,0.395506,0.649787,0.319995,1.168303,0.314591,0.696529,0.311197
11200,0.404550,0.365301,0.662962,0.344962,2.033428,0.357656,0.769734,0.380503,1.039937,0.334993,0.982600,0.262888,1.833454,0.461361,0.682814,0.384241,0.807852,0.328548,1.001239,0.238737,2.071578,0.404742,0.659178,0.351914,0.834269,0.319902,0.951860,0.238244,1.613839,0.425822,0.743928,0.303867,1.026549,0.298567,0.695248,0.321294,1.622548,0.279407,0.646523,0.316089,0.680280,0.393857,0.653923,0.319542,1.181540,0.312938,0.702829,0.308852
11400,0.403671,0.364564,0.663699,0.344085,2.047860,0.354775,0.769018,0.376869,1.042388,0.333924,0.986263,0.261467,1.847361,0.459066,0.685773,0.381890,0.809392,0.327478,1.006132,0.237535,2.092491,0.402565,0.662444,0.349555,0.836657,0.318770,0.954500,0.236860,1.625312,0.423466,0.747735,0.301189,1.029413,0.297053,0.698195,0.319477,1.641090,0.278120,0.650805,0.313834,0.681135,0.392354,0.657144,0.318923,1.194181,0.311464,0.708908,0.306779
11600,0.402438,0.363523,0.664056,0.343233,2.061299,0.351929,0.769679,0.373904,1.044530,0.332579,0.990150,0.260164,1.860090,0.456862,0.687835,0.379419,0.810320,0.326200,1.010429,0.236423,2.110951,0.400401,0.665428,0.347075,0.838285,0.317370,0.958536,0.235911,1.637688,0.421513,0.752615,0.298950,1.031816,0.295374,0.701585,0.317777,1.660405,0.276957,0.655376,0.311795,0.682760,0.391459,0.660220,0.318316,1.204717,0.309629,0.714278,0.304535
11800,0.401695,0.362857,0.664386,0.342381,2.075837,0.349448,0.770054,0.371214,1.047080,0.331607,0.993743,0.258941,1.871310,0.454500,0.690047,0.377109,0.811726,0.325131,1.014330,0.235304,2.129142,0.398557,0.668217,0.344715,0.839795,0.316021,0.960908,0.234716,1.647753,0.419242,0.756795,0.296629,1.033470,0.293716,0.704790,0.316200,1.678181,0.276007,0.659234,0.309812,0.683430,0.390110,0.662898,0.317460,1.215022,0.307871,0.719542,0.302573
12000,0.400926,0.362204,0.664773,0.341664,2.089044,0.347056,0.769713,0.368540,1.049233,0.330566,0.997933,0.258078,1.884694,0.452458,0.692500,0.375139,0.812573,0.323984,1.018059,0.234244,2.146129,0.396646,0.670624,0.342526,0.842379,0.314976,0.963988,0.233692,1.658235,0.417644,0.760747,0.294738,1.035477,0.292287,0.707734,0.314516,1.693300,0.274861,0.663606,0.308072,0.684991,0.389237,0.665451,0.316672,1.223983,0.306197,0.724546,0.300552
12200,0.399813,0.361334,0.664601,0.340787,2.099380,0.344736,0.769204,0.365812,1.051234,0.329613,1.000602,0.256882,1.895990,0.450230,0.694428,0.372979,0.813960,0.323143,1.022501,0.233320,2.162413,0.394968,0.673561,0.340411,0.843687,0.313766,0.967786,0.232924,1.668330,0.416159,0.764305,0.292746,1.037539,0.291032,0.710728,0.313090,1.709280,0.273731,0.667536,0.306237,0.685792,0.388036,0.668420,0.316376,1.233545,0.305218,0.729699,0.298928
12400,0.398468,0.360272,0.664532,0.340090,2.109879,0.342625,0.768859,0.363286,1.052900,0.328814,1.003800,0.255957,1.906582,0.448313,0.696562,0.371012,0.815007,0.322267,1.025185,0.232159,2.177173,0.393064,0.675552,0.338054,0.845300,0.312775,0.970599,0.231968,1.677761,0.414810,0.768089,0.291080,1.039790,0.289922,0.713460,0.311848,1.723342,0.272674,0.671154,0.304597,0.686850,0.387147,0.670472,0.315683,1.241475,0.303647,0.734048,0.297275
12600,0.397631,0.359657,0.664387,0.339374,2.119586,0.340544,0.768776,0.361026,1.054490,0.327991,1.006250,0.255085,1.916450,0.446689,0.698607,0.369093,0.815815,0.321446,1.028560,0.231399,2.190568,0.391483,0.678011,0.336190,0.846597,0.311682,0.974050,0.231235,1.688431,0.413466,0.771545,0.289552,1.041135,0.288718,0.715798,0.310579,1.737238,0.271723,0.675027,0.303121,0.687606,0.386211,0.673059,0.315280,1.248582,0.302113,0.738199,0.295706
12800,0.396759,0.359002,0.664116,0.338652,2.128353,0.338521,0.768241,0.358761,1.055550,0.327128,1.009025,0.254325,1.926078,0.445215,0.700690,0.367507,0.817049,0.320786,1.031235,0.230402,2.202465,0.389608,0.680061,0.334362,0.848163,0.310820,0.975958,0.230275,1.696507,0.411797,0.775262,0.287964,1.043026,0.287727,0.718049,0.309437,1.750622,0.270897,0.678874,0.301701,0.688945,0.385676,0.675085,0.314739,1.255799,0.301062,0.742265,0.294148
13000,0.395925,0.358366,0.663701,0.337903,2.135552,0.336510,0.767232,0.356447,1.056603,0.326238,1.011181,0.253480,1.934543,0.443348,0.702291,0.365785,0.817491,0.319911,1.034449,0.229717,2.214735,0.388287,0.681806,0.332708,0.849182,0.309818,0.978195,0.229523,1.703355,0.410239,0.777567,0.286494,1.044279,0.286706,0.720534,0.308391,1.763034,0.270272,0.682290,0.300256,0.690082,0.385084,0.677535,0.314418,1.262914,0.299888,0.746081,0.292777
13200,0.394975,0.357716,0.663503,0.337343,2.142361,0.334678,0.767139,0.354497,1.057829,0.325515,1.013707,0.252832,1.942538,0.441791,0.703455,0.363942,0.817825,0.318902,1.036605,0.228912,2.227344,0.387073,0.683770,0.331164,0.850800,0.309150,0.980454,0.228892,1.710920,0.409089,0.779792,0.284972,1.045989,0.285822,0.722708,0.307337,1.774496,0.269360,0.685401,0.298963,0.690618,0.384236,0.679826,0.314054,1.269588,0.298955,0.750276,0.291409
13400,0.394295,0.357257,0.663166,0.336785,2.150302,0.332984,0.766716,0.352670,1.058969,0.324874,1.015951,0.252179,1.949768,0.440355,0.704433,0.362368,0.818942,0.318427,1.038774,0.228255,2.237668,0.385871,0.685552,0.329673,0.851861,0.308469,0.982434,0.228205,1.718862,0.407847,0.782388,0.283745,1.047123,0.284828,0.724678,0.306292,1.785014,0.268643,0.688466,0.297801,0.691345,0.383619,0.681599,0.313662,1.275421,0.298004,0.753951,0.290110
13600,0.393506,0.356709,0.662603,0.336159,2.156478,0.331316,0.765193,0.350515,1.060255,0.324352,1.018022,0.251653,1.957133,0.439193,0.705701,0.360964,0.819411,0.317806,1.040581,0.227563,2.246581,0.384453,0.687477,0.328338,0.852762,0.307719,0.984508,0.227629,1.725569,0.406869,0.784554,0.282481,1.048622,0.284034,0.726697,0.305476,1.795517,0.267972,0.691264,0.296752,0.692059,0.383085,0.683242,0.313283,1.281341,0.297171,0.757478,0.288948
13800,0.392589,0.356071,0.662151,0.335618,2.162429,0.329981,0.765085,0.348983,1.061319,0.323824,1.020112,0.251102,1.963524,0.437955,0.707067,0.359735,0.820246,0.317401,1.042693,0.226869,2.256066,0.383022,0.689688,0.327231,0.854109,0.307168,0.986012,0.227032,1.731473,0.405797,0.787079,0.281444,1.049580,0.283241,0.728319,0.304598,1.805089,0.267286,0.694192,0.295635,0.692842,0.382543,0.685048,0.312975,1.287118,0.296545,0.760681,0.287774
14000,0.391719,0.355489,0.661527,0.335038,2.165693,0.328635,0.763526,0.347126,1.062676,0.323460,1.022208,0.250653,1.969472,0.436860,0.707721,0.358281,0.820385,0.316651,1.044354,0.226287,2.264410,0.381746,0.691476,0.325998,0.854405,0.306436,0.987282,0.226450,1.736465,0.404905,0.789555,0.280463,1.050687,0.282649,0.730180,0.303827,1.814330,0.266813,0.696992,0.294767,0.693858,0.382137,0.686242,0.312627,1.292035,0.295707,0.763682,0.286709
14200,0.391014,0.355047,0.660981,0.334482,2.169145,0.327196,0.762584,0.345580,1.063427,0.322908,1.023342,0.250060,1.975080,0.435754,0.709048,0.357191,0.821185,0.316240,1.046831,0.225897,2.273921,0.380737,0.692761,0.324837,0.855248,0.305895,0.988884,0.225984,1.742040,0.404082,0.791563,0.279590,1.051636,0.281989,0.731756,0.303150,1.822758,0.266386,0.699358,0.293902,0.694366,0.381537,0.688079,0.312508,1.297082,0.295157,0.766784,0.285857
14400,0.390173,0.354482,0.660201,0.333879,2.172295,0.325801,0.761322,0.343952,1.063934,0.322366,1.024526,0.249478,1.979602,0.434498,0.710058,0.356048,0.821793,0.315727,1.048982,0.225411,2.282836,0.379750,0.693907,0.323668,0.856168,0.305426,0.990461,0.225588,1.747394,0.403183,0.793734,0.278736,1.052489,0.281377,0.733185,0.302427,1.830829,0.265980,0.701622,0.293092,0.694520,0.380829,0.689632,0.312310,1.301882,0.294539,0.769625,0.284898
14600,0.389363,0.353924,0.659418,0.333317,2.173976,0.324450,0.760078,0.342405,1.063955,0.321734,1.025574,0.248943,1.984570,0.433397,0.710854,0.354912,0.822429,0.315320,1.050814,0.224950,2.291116,0.378902,0.695313,0.322779,0.856848,0.304948,0.991772,0.225131,1.752777,0.402354,0.795387,0.277741,1.053146,0.280733,0.734677,0.301820,1.838658,0.265457,0.703827,0.292276,0.695275,0.380576,0.690930,0.312038,1.306530,0.294047,0.772437,0.284125
14800,0.388643,0.353428,0.658770,0.332829,2.175563,0.323154,0.758888,0.340971,1.064768,0.321355,1.027487,0.248596,1.989876,0.432503,0.711591,0.353837,0.822553,0.314759,1.053012,0.224621,2.298803,0.378003,0.696836,0.321837,0.857568,0.304444,0.993520,0.224765,1.757931,0.401525,0.797089,0.276875,1.053933,0.280173,0.736000,0.301181,1.845782,0.265025,0.706068,0.291508,0.695632,0.380131,0.692105,0.311765,1.311454,0.293505,0.775169,0.283326
15000,0.388006,0.353054,0.658286,0.332428,2.178241,0.322078,0.757744,0.339609,1.065180,0.320922,1.028602,0.248127,1.994312,0.431424,0.712741,0.352901,0.823092,0.314391,1.054739,0.224172,2.305176,0.377059,0.697650,0.320766,0.858273,0.303919,0.994877,0.224398,1.762920,0.400842,0.798771,0.276108,1.054579,0.279579,0.737277,0.300586,1.852717,0.264606,0.708248,0.290834,0.696416,0.379796,0.693493,0.311598,1.315521,0.292931,0.777641,0.282604
15200,0.387052,0.352388,0.657857,0.332065,2.181463,0.321001,0.757048,0.338364,1.065999,0.320591,1.030025,0.247787,1.998846,0.430520,0.713675,0.351929,0.823447,0.313977,1.056063,0.223724,2.311616,0.376144,0.698846,0.319880,0.858944,0.303543,0.995932,0.223987,1.767076,0.400020,0.800266,0.275266,1.055434,0.279071,0.738545,0.299911,1.858865,0.264109,0.710295,0.290074,0.696460,0.379169,0.694525,0.311338,1.318815,0.292221,0.779771,0.281728
15400,0.386422,0.352016,0.657084,0.331548,2.184231,0.319971,0.756132,0.337075,1.066635,0.320238,1.031228,0.247377,2.003186,0.429566,0.714380,0.351037,0.824056,0.313609,1.057048,0.223260,2.317098,0.375306,0.700026,0.319079,0.859495,0.303104,0.997569,0.223698,1.771431,0.399373,0.801486,0.274491,1.056185,0.278502,0.739920,0.299383,1.865678,0.263750,0.712279,0.289444,0.696796,0.378775,0.695756,0.311161,1.322742,0.291683,0.782109,0.281032
15600,0.385825,0.351627,0.656648,0.331187,2.187873,0.318998,0.755059,0.335774,1.067306,0.319932,1.032553,0.247045,2.007735,0.428788,0.715224,0.350166,0.824556,0.313281,1.058450,0.222823,2.323174,0.374493,0.700970,0.318242,0.860248,0.302710,0.998587,0.223315,1.774745,0.398495,0.802765,0.273693,1.056928,0.278015,0.740906,0.298721,1.871450,0.263312,0.714306,0.288855,0.697058,0.378277,0.696644,0.310828,1.326831,0.291206,0.784280,0.280354
15800,0.385256,0.351263,0.656015,0.330741,2.190241,0.317979,0.754109,0.334548,1.067794,0.319580,1.033719,0.246724,2.011801,0.427938,0.715895,0.349226,0.824857,0.312930,1.059793,0.222432,2.330211,0.373711,0.702085,0.317460,0.861219,0.302447,0.999876,0.223028,1.778787,0.397916,0.804643,0.273122,1.057731,0.277560,0.742042,0.298225,1.878028,0.262933,0.716074,0.288108,0.697135,0.377750,0.697969,0.310683,1.330305,0.290574,0.786344,0.279634
16000,0.384615,0.350861,0.655681,0.330444,2.193050,0.317037,0.753466,0.333425,1.068239,0.319171,1.034906,0.246416,2.015703,0.427221,0.716687,0.348435,0.825400,0.312611,1.061166,0.222058,2.335930,0.372860,0.703501,0.316778,0.861568,0.301954,1.001168,0.222748,1.782736,0.397307,0.806062,0.272444,1.058358,0.277048,0.743422,0.297729,1.884209,0.262568,0.717923,0.287468,0.697409,0.377311,0.699004,0.310535,1.334147,0.290027,0.788526,0.278958
