step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.400781,0.302077,0.592591,0.306692,1.674119,0.367773,0.589988,0.349513,0.700211,0.313795,0.681973,0.342996,1.490705,0.572606,0.529809,0.350710,1.016904,0.283050,0.846136,0.256492,2.069026,0.356532,0.536224,0.358823,0.736733,0.266152,0.692749,0.256028,1.740864,0.311267,0.580874,0.320133,0.872234,0.267185,0.580484,0.298370,1.053190,0.330508,0.566059,0.352561,0.807130,0.312625,0.783381,0.277009,1.442403,0.264474,0.667462,0.327594
10600,0.400226,0.301057,0.594171,0.305726,1.691246,0.364821,0.592330,0.346166,0.700224,0.312122,0.682896,0.340340,1.508635,0.568411,0.532443,0.346609,1.019875,0.281045,0.852384,0.253630,2.099780,0.353884,0.537804,0.355040,0.737764,0.264449,0.696173,0.254070,1.767640,0.309427,0.584738,0.316244,0.874854,0.265255,0.584414,0.295844,1.069563,0.328534,0.569167,0.349205,0.810854,0.310973,0.788158,0.275077,1.464537,0.263060,0.673264,0.324511
10800,0.399690,0.300185,0.595402,0.304748,1.707445,0.361969,0.593078,0.342240,0.701485,0.311041,0.683581,0.337961,1.526885,0.564090,0.535449,0.342910,1.022885,0.279167,0.858838,0.250895,2.130788,0.352012,0.539543,0.351604,0.739032,0.262899,0.699344,0.252091,1.793903,0.307562,0.588731,0.312749,0.877009,0.263321,0.587915,0.293305,1.085084,0.326352,0.572828,0.345886,0.813361,0.309251,0.791259,0.273166,1.482610,0.261420,0.678459,0.321355
11000,0.399126,0.299280,0.595614,0.303521,1.720173,0.358644,0.594187,0.338903,0.702183,0.309984,0.683722,0.335104,1.545771,0.559688,0.538644,0.339338,1.025536,0.277450,0.864641,0.248237,2.159638,0.350304,0.540981,0.348028,0.740407,0.261501,0.701652,0.249954,1.818723,0.305890,0.592777,0.309670,0.879981,0.261842,0.591647,0.290916,1.100897,0.324111,0.575992,0.342431,0.816225,0.307755,0.795584,0.271690,1.503285,0.260702,0.684380,0.318485
11200,0.398831,0.298602,0.595341,0.302046,1.731341,0.355658,0.594842,0.335469,0.702849,0.308887,0.684677,0.332774,1.562435,0.555376,0.541044,0.335799,1.028213,0.275894,0.871025,0.245943,2.190022,0.348615,0.543382,0.344788,0.741729,0.260148,0.704334,0.248221,1.841872,0.304253,0.596778,0.306544,0.881334,0.259985,0.595354,0.288625,1.115718,0.322376,0.579515,0.339283,0.818051,0.305989,0.798791,0.270149,1.520566,0.259578,0.690104,0.315579
11400,0.398416,0.297931,0.596348,0.301228,1.743536,0.352805,0.595570,0.332354,0.703265,0.307887,0.685382,0.330598,1.577768,0.551668,0.543883,0.332269,1.030028,0.274366,0.876035,0.243582,2.215468,0.346825,0.545578,0.341434,0.742361,0.258711,0.706036,0.246133,1.862302,0.302283,0.600486,0.303483,0.883888,0.258579,0.598593,0.286570,1.131159,0.320725,0.583542,0.336192,0.819803,0.304388,0.800485,0.268301,1.535468,0.258162,0.695564,0.312818
11600,0.397671,0.296988,0.596139,0.300038,1.755509,0.350181,0.596551,0.329504,0.704044,0.307012,0.685752,0.328506,1.594112,0.547944,0.545725,0.328795,1.032472,0.272967,0.881684,0.241604,2.240908,0.345398,0.547708,0.338563,0.742916,0.257352,0.707894,0.244499,1.883763,0.300885,0.604727,0.300869,0.885621,0.257048,0.601716,0.284780,1.144778,0.319201,0.586926,0.333483,0.821659,0.302948,0.803717,0.266908,1.551911,0.257168,0.700856,0.310403
11800,0.397255,0.296340,0.596702,0.299294,1.766293,0.347642,0.596449,0.326347,0.704468,0.306022,0.686210,0.326491,1.607051,0.544185,0.548094,0.325889,1.033957,0.271595,0.885671,0.239385,2.265451,0.343632,0.549926,0.336068,0.743802,0.256080,0.709683,0.242845,1.903348,0.299181,0.607699,0.298219,0.887334,0.255769,0.604420,0.283028,1.158499,0.317690,0.590496,0.330891,0.823586,0.301608,0.806187,0.265574,1.566011,0.255943,0.705772,0.308011
12000,0.396516,0.295579,0.595884,0.298084,1.774969,0.345138,0.596715,0.323584,0.704770,0.305086,0.686509,0.324600,1.619497,0.540597,0.550419,0.323023,1.035400,0.270294,0.890321,0.237499,2.287490,0.341978,0.551721,0.333333,0.744769,0.254949,0.711964,0.241387,1.923331,0.297834,0.611522,0.295743,0.888855,0.254450,0.606794,0.281190,1.170780,0.316148,0.594055,0.328288,0.825080,0.300123,0.808857,0.264408,1.580335,0.254964,0.710620,0.305611
12200,0.395740,0.294853,0.595917,0.297239,1.783758,0.342822,0.597181,0.320949,0.705634,0.304522,0.686781,0.322904,1.631223,0.537190,0.553171,0.320561,1.037100,0.268941,0.893542,0.235633,2.307399,0.340208,0.553300,0.330768,0.745700,0.253981,0.713476,0.239868,1.942746,0.296553,0.614374,0.293365,0.890697,0.253165,0.609246,0.279753,1.183416,0.314869,0.597253,0.325808,0.826196,0.298827,0.811512,0.263283,1.594718,0.254187,0.715652,0.303589
12400,0.394970,0.294095,0.595766,0.296439,1.791968,0.340583,0.597358,0.318519,0.706014,0.303795,0.687096,0.321156,1.642278,0.534022,0.555486,0.318021,1.038976,0.267798,0.897816,0.233987,2.328401,0.338947,0.555318,0.328326,0.746122,0.252924,0.715192,0.238613,1.960749,0.295311,0.617729,0.291280,0.891907,0.251931,0.611770,0.278220,1.195270,0.313729,0.600486,0.323435,0.828065,0.297767,0.813901,0.262177,1.607464,0.253297,0.720288,0.301570
12600,0.394507,0.293601,0.595117,0.295447,1.798309,0.338594,0.597741,0.316235,0.705874,0.302941,0.687936,0.319678,1.652962,0.531062,0.557656,0.315649,1.040251,0.266723,0.900936,0.232509,2.346224,0.337531,0.556892,0.325917,0.746527,0.251895,0.716946,0.237303,1.977470,0.294244,0.620375,0.289124,0.893246,0.250931,0.614470,0.276621,1.206398,0.312630,0.603471,0.321118,0.829577,0.296731,0.815937,0.261120,1.618760,0.252504,0.724817,0.299664
12800,0.393840,0.293004,0.594816,0.294688,1.804253,0.336531,0.597618,0.313893,0.706126,0.302297,0.687891,0.318285,1.663317,0.528402,0.559611,0.313414,1.041735,0.265766,0.904233,0.231099,2.362944,0.336123,0.558276,0.323715,0.747325,0.251069,0.718473,0.236062,1.993013,0.293189,0.622577,0.287035,0.894600,0.249982,0.616774,0.275206,1.216309,0.311246,0.606730,0.319081,0.831136,0.295804,0.817705,0.260023,1.629798,0.251792,0.728911,0.297765
13000,0.393249,0.292460,0.594270,0.293872,1.810320,0.334881,0.597195,0.311725,0.705990,0.301490,0.688382,0.316939,1.672420,0.525509,0.562131,0.311444,1.043091,0.264822,0.907744,0.229869,2.380401,0.335087,0.559806,0.321746,0.747864,0.250276,0.719924,0.234922,2.007877,0.292121,0.625205,0.285357,0.895437,0.249064,0.618967,0.273850,1.225549,0.309959,0.609879,0.317094,0.832565,0.294777,0.819946,0.259227,1.641275,0.251255,0.732926,0.296019
13200,0.392605,0.291920,0.593838,0.293227,1.815292,0.333040,0.597267,0.309916,0.706406,0.301039,0.688731,0.315647,1.681645,0.522477,0.563954,0.309530,1.044504,0.263999,0.910813,0.228669,2.396916,0.334154,0.561179,0.319748,0.748731,0.249599,0.721415,0.233884,2.021992,0.291215,0.627539,0.283745,0.896735,0.248188,0.620888,0.272780,1.234465,0.308926,0.612613,0.315347,0.833240,0.293685,0.821470,0.258153,1.651542,0.250504,0.737046,0.294492
13400,0.391813,0.291250,0.593104,0.292472,1.819773,0.331502,0.597568,0.308288,0.706415,0.300427,0.689026,0.314478,1.689881,0.519984,0.565399,0.307725,1.045354,0.263115,0.913558,0.227446,2.412875,0.333174,0.562490,0.318009,0.749088,0.248779,0.722555,0.232919,2.035473,0.290337,0.629885,0.282151,0.898042,0.247467,0.622411,0.271569,1.242324,0.307650,0.615537,0.313618,0.834174,0.292848,0.822578,0.257153,1.659680,0.249784,0.740706,0.292880
13600,0.391104,0.290712,0.592410,0.291757,1.823271,0.329818,0.596471,0.306266,0.706730,0.299871,0.688743,0.313176,1.696628,0.517495,0.566823,0.306050,1.046782,0.262381,0.916848,0.226452,2.427185,0.332460,0.563969,0.316531,0.749330,0.248084,0.723908,0.232067,2.048190,0.289707,0.632285,0.280850,0.898443,0.246691,0.624455,0.270569,1.250300,0.306742,0.618281,0.312081,0.834524,0.291854,0.824404,0.256462,1.668802,0.249262,0.744209,0.291610
13800,0.390537,0.290248,0.591609,0.291078,1.826760,0.328205,0.596098,0.304599,0.706907,0.299427,0.689235,0.312099,1.703865,0.515336,0.568503,0.304421,1.047833,0.261648,0.919150,0.225472,2.439891,0.331440,0.565080,0.314918,0.749621,0.247413,0.725200,0.231262,2.059544,0.288861,0.634402,0.279606,0.899506,0.245998,0.625771,0.269556,1.257824,0.305818,0.620624,0.310584,0.835518,0.291082,0.826062,0.255909,1.678641,0.248888,0.747464,0.290379
14000,0.389933,0.289795,0.590980,0.290481,1.830319,0.326856,0.595512,0.302904,0.707186,0.299044,0.689008,0.310920,1.709874,0.513076,0.569922,0.302784,1.048539,0.261005,0.921088,0.224478,2.452212,0.330465,0.566333,0.313454,0.750278,0.246938,0.726087,0.230429,2.070508,0.288020,0.636262,0.278209,0.900028,0.245233,0.627450,0.268671,1.265569,0.304933,0.623574,0.309099,0.836717,0.290561,0.827161,0.255183,1.687057,0.248479,0.750808,0.289146
14200,0.389275,0.289303,0.590469,0.289939,1.833435,0.325486,0.595238,0.301482,0.707133,0.298546,0.689068,0.309920,1.716139,0.511080,0.571536,0.301293,1.049299,0.260374,0.923407,0.223571,2.464896,0.329802,0.567528,0.312178,0.750531,0.246370,0.726803,0.229628,2.080515,0.287384,0.638062,0.277012,0.900852,0.244562,0.628910,0.267723,1.272792,0.304186,0.625954,0.307703,0.837403,0.289885,0.828370,0.254458,1.694063,0.247780,0.753520,0.288043
14400,0.388730,0.288895,0.589673,0.289366,1.837120,0.324144,0.594557,0.300046,0.707255,0.298189,0.689276,0.308976,1.722216,0.509115,0.572921,0.299945,1.049916,0.259764,0.925073,0.222656,2.476145,0.329020,0.568515,0.310949,0.750971,0.245894,0.727550,0.228943,2.090080,0.286612,0.639748,0.275866,0.901589,0.244006,0.630187,0.266777,1.279230,0.303490,0.628090,0.306445,0.837500,0.289108,0.829383,0.253754,1.700851,0.247319,0.756310,0.287007
14600,0.388068,0.288433,0.589197,0.288951,1.839992,0.322959,0.593682,0.298660,0.707702,0.297940,0.689264,0.308106,1.727296,0.507211,0.574508,0.298791,1.050536,0.259208,0.926640,0.221760,2.486998,0.328238,0.569570,0.309720,0.751187,0.245397,0.728435,0.228321,2.099368,0.285967,0.641212,0.274797,0.902584,0.243565,0.631634,0.266027,1.285545,0.302851,0.630116,0.305341,0.838485,0.288534,0.830487,0.253178,1.707956,0.246805,0.758898,0.286094
14800,0.387525,0.288036,0.588584,0.288476,1.843315,0.321937,0.593407,0.297421,0.707918,0.297636,0.689588,0.307347,1.732971,0.505496,0.575529,0.297546,1.051184,0.258690,0.928036,0.220961,2.495879,0.327435,0.570311,0.308516,0.751335,0.244903,0.729315,0.227651,2.107852,0.285230,0.642785,0.273751,0.902903,0.242994,0.632803,0.265232,1.291462,0.302164,0.632005,0.304166,0.839078,0.287935,0.831844,0.252658,1.714849,0.246439,0.761414,0.285150
15000,0.386793,0.287554,0.588050,0.288052,1.845547,0.320871,0.592750,0.296113,0.708026,0.297317,0.689899,0.306708,1.738282,0.503830,0.576828,0.296341,1.051822,0.258183,0.930131,0.220260,2.505435,0.326674,0.571334,0.307441,0.751685,0.244466,0.730418,0.227168,2.116552,0.284723,0.644161,0.272748,0.903273,0.242476,0.633972,0.264530,1.297076,0.301499,0.633906,0.303122,0.839281,0.287255,0.832653,0.252054,1.720739,0.245955,0.763874,0.284247
15200,0.386111,0.287084,0.587338,0.287527,1.847643,0.319874,0.592213,0.294861,0.708127,0.297002,0.689870,0.305917,1.742902,0.501922,0.577958,0.295260,1.052191,0.257640,0.932071,0.219506,2.514935,0.325964,0.572247,0.306414,0.752018,0.244056,0.731134,0.226580,2.124653,0.284164,0.645698,0.271854,0.903912,0.242018,0.635379,0.263932,1.302437,0.300882,0.635547,0.302163,0.840139,0.286796,0.834265,0.251689,1.727345,0.245757,0.766372,0.283405
15400,0.385522,0.286677,0.586555,0.287026,1.849228,0.318847,0.591806,0.293715,0.708166,0.296716,0.689760,0.305134,1.746930,0.500291,0.579189,0.294234,1.052782,0.257223,0.934071,0.218814,2.524197,0.325389,0.573102,0.305440,0.752371,0.243642,0.731919,0.226081,2.132702,0.283686,0.647064,0.271033,0.904665,0.241600,0.636658,0.263304,1.307586,0.300375,0.637387,0.301199,0.840972,0.286325,0.835015,0.251199,1.732813,0.245398,0.768532,0.282516
15600,0.384987,0.286315,0.585808,0.286570,1.851804,0.317889,0.591420,0.292641,0.708117,0.296387,0.690090,0.304560,1.751794,0.498817,0.580432,0.293233,1.053445,0.256804,0.935707,0.218215,2.532691,0.324787,0.573785,0.304348,0.752715,0.243250,0.732677,0.225537,2.140827,0.283232,0.648317,0.270203,0.905474,0.241239,0.637769,0.262667,1.312470,0.299806,0.639245,0.300270,0.841343,0.285769,0.835986,0.250738,1.737798,0.244830,0.770498,0.281687
15800,0.384577,0.286010,0.585335,0.286185,1.852906,0.316795,0.590703,0.291523,0.708081,0.296048,0.690222,0.303874,1.755916,0.497305,0.581403,0.292232,1.053828,0.256382,0.937140,0.217502,2.541447,0.324161,0.574659,0.303363,0.752894,0.242843,0.733302,0.224995,2.147885,0.282695,0.649517,0.269379,0.905823,0.240781,0.638857,0.262053,1.317716,0.299339,0.641034,0.299290,0.842016,0.285380,0.836811,0.250183,1.743117,0.244453,0.772622,0.280933
16000,0.383946,0.285593,0.584708,0.285776,1.855202,0.315886,0.590453,0.290496,0.708002,0.295676,0.690288,0.303192,1.760632,0.495805,0.582405,0.291209,1.054335,0.255949,0.938660,0.216887,2.550032,0.323591,0.575604,0.302434,0.753084,0.242424,0.734005,0.224450,2.155342,0.282149,0.650677,0.268500,0.906396,0.240359,0.639807,0.261409,1.322292,0.298768,0.642635,0.298389,0.842653,0.284910,0.837741,0.249738,1.748398,0.244073,0.774630,0.280108
