step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
6000,0.260665,0.262772,0.197287,0.197567,0.423398,0.338368,0.458143,0.350579,0.769664,0.581814,0.669913,0.480497,0.581397,0.422013,0.703632,0.471721,0.854132,0.606383,0.586946,0.457191,0.523883,0.433044,0.557568,0.465053,0.624975,0.555792,0.459045,0.449799,0.585714,0.533595,0.540049,0.514354,0.474462,0.471828,0.470803,0.473271,0.485165,0.478439,0.509272,0.505838,0.439118,0.432553,0.427253,0.419712,0.418264,0.409031,0.523443,0.527315
6200,0.259771,0.261889,0.196264,0.196553,0.422151,0.336498,0.457398,0.348815,0.769544,0.580151,0.669934,0.478899,0.583122,0.420895,0.708123,0.472058,0.857384,0.605985,0.590928,0.458701,0.524727,0.431869,0.557898,0.463728,0.626068,0.556022,0.459912,0.450381,0.587243,0.533725,0.540092,0.513680,0.474150,0.471303,0.470595,0.473020,0.485175,0.478435,0.508948,0.505427,0.439053,0.432473,0.427172,0.419618,0.418099,0.408927,0.523311,0.527260
6400,0.258388,0.260506,0.195391,0.195682,0.420550,0.334573,0.456481,0.347057,0.769001,0.578458,0.669600,0.477402,0.584277,0.419669,0.712387,0.472024,0.860111,0.605135,0.593654,0.459339,0.525233,0.430771,0.558596,0.462674,0.627775,0.556676,0.460314,0.450526,0.588681,0.533870,0.540508,0.513404,0.474959,0.471803,0.470770,0.473145,0.485511,0.478677,0.508948,0.505367,0.438901,0.432261,0.426967,0.419388,0.417805,0.408680,0.523396,0.527333
6600,0.257707,0.259842,0.194647,0.194947,0.419389,0.333028,0.455647,0.345557,0.768604,0.576827,0.668697,0.475472,0.585501,0.418607,0.715470,0.471714,0.862207,0.604384,0.596554,0.460409,0.525160,0.429443,0.559065,0.461461,0.628699,0.556775,0.459981,0.450048,0.590280,0.534225,0.540326,0.512611,0.474894,0.471577,0.470532,0.472867,0.485020,0.478176,0.508748,0.505042,0.438774,0.432110,0.426858,0.419262,0.417588,0.408495,0.523524,0.527430
6800,0.257052,0.259184,0.194042,0.194355,0.417568,0.331220,0.454595,0.344024,0.769557,0.576304,0.668663,0.474542,0.585789,0.417182,0.718445,0.471541,0.864374,0.603844,0.598748,0.461088,0.525547,0.428573,0.559465,0.460292,0.629718,0.557127,0.460311,0.450171,0.590829,0.533959,0.540256,0.511834,0.474962,0.471593,0.470210,0.472530,0.484891,0.477978,0.508411,0.504493,0.438811,0.432143,0.426858,0.419260,0.417544,0.408473,0.523442,0.527399
7000,0.256578,0.258737,0.193251,0.193576,0.415890,0.329628,0.453805,0.342772,0.769491,0.575302,0.667474,0.473002,0.586725,0.416453,0.721175,0.471319,0.866547,0.603676,0.601081,0.461922,0.526375,0.428240,0.559970,0.459455,0.630657,0.557497,0.460567,0.450247,0.592769,0.534836,0.540236,0.511289,0.474725,0.471311,0.469937,0.472187,0.484808,0.477833,0.507977,0.504094,0.438770,0.432104,0.426787,0.419183,0.417470,0.408390,0.523477,0.527453
7200,0.255945,0.258122,0.192654,0.192983,0.414562,0.328305,0.452880,0.341539,0.768551,0.573919,0.666750,0.471882,0.587236,0.415507,0.723730,0.471276,0.867582,0.602937,0.603172,0.462561,0.526733,0.427547,0.560183,0.458435,0.631273,0.557573,0.460925,0.450414,0.593877,0.535131,0.540479,0.511013,0.474764,0.471325,0.469681,0.471869,0.484652,0.477664,0.507780,0.503787,0.438752,0.432092,0.426691,0.419085,0.417365,0.408276,0.523589,0.527559
7400,0.255608,0.257789,0.192212,0.192550,0.413033,0.326887,0.451924,0.340440,0.768113,0.573020,0.666396,0.471077,0.587757,0.414696,0.725444,0.470840,0.869298,0.602744,0.604723,0.462980,0.527237,0.427063,0.560508,0.457608,0.631941,0.557681,0.460920,0.450248,0.594664,0.535161,0.540631,0.510671,0.474925,0.471389,0.469517,0.471642,0.484193,0.477299,0.507661,0.503715,0.438766,0.432105,0.426748,0.419152,0.417349,0.408259,0.523467,0.527485
7600,0.255277,0.257475,0.191797,0.192143,0.411419,0.325472,0.450936,0.339361,0.767338,0.571848,0.665640,0.469955,0.588332,0.414000,0.727310,0.470573,0.869992,0.601908,0.606328,0.463451,0.527188,0.426244,0.560874,0.456866,0.632403,0.557709,0.461063,0.450256,0.595235,0.535124,0.540676,0.510231,0.475357,0.471723,0.469471,0.471593,0.483847,0.476956,0.507651,0.503678,0.438713,0.432043,0.426762,0.419153,0.417284,0.408191,0.523456,0.527465
7800,0.254943,0.257140,0.191420,0.191776,0.410220,0.324357,0.449987,0.338351,0.766573,0.570757,0.665050,0.469014,0.588831,0.413347,0.729039,0.470407,0.871308,0.601686,0.607835,0.463879,0.526836,0.425272,0.561016,0.456049,0.633308,0.558061,0.461225,0.450270,0.595855,0.535228,0.540583,0.509724,0.475363,0.471652,0.469201,0.471312,0.483711,0.476804,0.507411,0.503375,0.438798,0.432146,0.426783,0.419186,0.417391,0.408308,0.523318,0.527391
8000,0.254615,0.256819,0.190934,0.191296,0.408920,0.323188,0.449053,0.337373,0.766202,0.569922,0.664845,0.468330,0.589456,0.412786,0.730615,0.470145,0.872590,0.601389,0.609351,0.464382,0.526576,0.424419,0.561437,0.455519,0.634035,0.558335,0.461310,0.450225,0.596333,0.535193,0.540701,0.509428,0.475431,0.471611,0.469340,0.471438,0.483508,0.476656,0.507371,0.503247,0.438853,0.432197,0.426801,0.419205,0.417422,0.408336,0.523276,0.527377
