step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.489163,0.246363,0.883923,0.187351,2.836153,0.190125,1.191068,0.211562,1.116090,0.222366,1.740776,0.157796,3.224432,0.234142,1.319290,0.157892,1.789777,0.168733,1.553002,0.143692,2.575218,0.215449,1.460406,0.142126,1.946054,0.144294,1.418617,0.157398,2.270746,0.204451,1.366659,0.161999,1.264319,0.194656,1.302833,0.165371,2.003745,0.192061,1.598405,0.143409,1.203980,0.220822,0.920388,0.211454,1.309203,0.189801,1.468243,0.172078
10600,0.491871,0.244388,0.895471,0.185009,2.928987,0.186537,1.207309,0.207179,1.127904,0.220109,1.769512,0.155471,3.323182,0.230346,1.344003,0.154852,1.808193,0.166850,1.582007,0.141170,2.642957,0.212480,1.488372,0.139881,1.974759,0.142364,1.441846,0.154953,2.341395,0.201229,1.397522,0.159381,1.280354,0.192833,1.328429,0.162921,2.057619,0.189213,1.632591,0.140686,1.217516,0.218649,0.935348,0.209179,1.337667,0.187225,1.497173,0.169491
10800,0.495334,0.242632,0.906899,0.182667,3.017455,0.182659,1.226539,0.203511,1.139609,0.218145,1.795030,0.152895,3.425739,0.226626,1.364599,0.152041,1.828348,0.165257,1.608106,0.138641,2.714902,0.208949,1.511232,0.137397,2.000142,0.140184,1.466902,0.152427,2.411831,0.197701,1.425575,0.156140,1.296546,0.190894,1.351857,0.160521,2.114354,0.186925,1.671381,0.138065,1.230746,0.216614,0.948835,0.206868,1.368246,0.185201,1.528189,0.166927
11000,0.498652,0.240960,0.917309,0.180302,3.106332,0.179012,1.242800,0.200010,1.150682,0.216157,1.819573,0.150408,3.524777,0.222654,1.385774,0.149273,1.846122,0.163643,1.637138,0.136457,2.785236,0.206463,1.534776,0.135451,2.029554,0.138540,1.493215,0.149933,2.477211,0.195152,1.451664,0.153722,1.311208,0.189051,1.373423,0.158254,2.168907,0.184356,1.706321,0.135945,1.246980,0.214804,0.962747,0.205092,1.397928,0.183113,1.558009,0.164604
11200,0.500712,0.239142,0.927772,0.178074,3.193797,0.175738,1.259892,0.196420,1.159379,0.213679,1.844661,0.148284,3.622963,0.218315,1.409510,0.146643,1.865918,0.162170,1.662692,0.134118,2.851369,0.203019,1.558093,0.133110,2.057632,0.136476,1.521458,0.147812,2.551725,0.193257,1.483203,0.151531,1.324461,0.186894,1.396245,0.156010,2.219084,0.181800,1.741717,0.133628,1.260906,0.212798,0.976913,0.202893,1.432651,0.181218,1.587173,0.162196
11400,0.502529,0.237014,0.936241,0.175787,3.278064,0.172396,1.274930,0.192993,1.170424,0.212013,1.871295,0.146328,3.720268,0.215215,1.431991,0.144429,1.883498,0.160830,1.691080,0.132165,2.924238,0.200575,1.584427,0.131114,2.085479,0.134695,1.545003,0.145499,2.612146,0.190434,1.510124,0.148835,1.339864,0.185104,1.417205,0.153849,2.273027,0.179428,1.775009,0.131363,1.274340,0.210577,0.989121,0.200896,1.462635,0.179453,1.616202,0.160095
11600,0.505734,0.235575,0.946499,0.173821,3.366884,0.169336,1.290046,0.190166,1.180490,0.210024,1.897780,0.144513,3.825614,0.211908,1.453108,0.142129,1.901597,0.159402,1.715221,0.130077,2.992169,0.197619,1.607743,0.129400,2.115072,0.133082,1.569371,0.143278,2.675669,0.187943,1.535904,0.146501,1.352971,0.183074,1.438362,0.152128,2.325691,0.177383,1.809506,0.129473,1.288100,0.208597,1.002282,0.199180,1.491241,0.177446,1.644934,0.157929
11800,0.507689,0.233982,0.955587,0.171894,3.455623,0.166291,1.302117,0.186617,1.192391,0.208599,1.917461,0.142266,3.922041,0.208371,1.471854,0.139733,1.916986,0.157839,1.741849,0.128285,3.061782,0.194976,1.629480,0.127475,2.140475,0.131417,1.593379,0.141398,2.739758,0.185591,1.562070,0.144260,1.367207,0.181383,1.456856,0.149964,2.379062,0.174917,1.844015,0.127480,1.301429,0.206793,1.013271,0.197370,1.522215,0.175876,1.675490,0.155979
12000,0.510193,0.232440,0.966269,0.170133,3.539326,0.163357,1.316917,0.183806,1.199553,0.206635,1.937978,0.140359,4.015934,0.204962,1.495696,0.137840,1.932672,0.156465,1.767105,0.126477,3.127372,0.192430,1.651718,0.125774,2.166517,0.129856,1.616963,0.139263,2.806202,0.183567,1.589179,0.142067,1.380484,0.179608,1.475151,0.147655,2.426722,0.172576,1.875674,0.125536,1.311847,0.204674,1.026223,0.195693,1.549820,0.173929,1.703431,0.153875
12200,0.511533,0.230590,0.974735,0.168225,3.612595,0.160512,1.332043,0.180862,1.208550,0.204963,1.961730,0.138553,4.112383,0.202188,1.515900,0.135871,1.948003,0.155175,1.790811,0.124611,3.194156,0.190065,1.670432,0.123843,2.192205,0.128441,1.641545,0.137342,2.869344,0.181157,1.614115,0.140392,1.392554,0.178136,1.495768,0.146268,2.479410,0.170675,1.906237,0.123626,1.325328,0.202917,1.036738,0.193794,1.578836,0.172454,1.731698,0.152101
12400,0.511847,0.228483,0.981876,0.166292,3.696676,0.157809,1.348356,0.178214,1.218941,0.203454,1.981937,0.137026,4.206728,0.199463,1.536172,0.134096,1.963114,0.154104,1.814584,0.123002,3.257521,0.187606,1.690942,0.122133,2.217917,0.127148,1.665968,0.135702,2.933482,0.179129,1.639805,0.138536,1.408086,0.176620,1.517537,0.145024,2.531272,0.169105,1.936805,0.121825,1.338903,0.201356,1.047930,0.192128,1.606405,0.170810,1.761176,0.150433
12600,0.513067,0.226561,0.989642,0.164606,3.781974,0.155155,1.361805,0.175149,1.227170,0.201878,2.003730,0.135542,4.296210,0.196616,1.553266,0.131982,1.977635,0.153115,1.837553,0.121355,3.322434,0.185127,1.711989,0.120778,2.238010,0.125958,1.686801,0.133887,2.992133,0.177029,1.665076,0.136356,1.423266,0.175327,1.534931,0.143303,2.573477,0.167002,1.964799,0.120165,1.350857,0.199817,1.059748,0.190622,1.633790,0.169601,1.788682,0.148901
12800,0.514191,0.224830,0.997166,0.162962,3.857906,0.152686,1.376826,0.172848,1.237060,0.200535,2.024358,0.133922,4.391318,0.193870,1.574782,0.130072,1.991059,0.152107,1.861482,0.119957,3.382841,0.182902,1.731606,0.119315,2.260375,0.124790,1.708872,0.132439,3.053352,0.174975,1.689827,0.134503,1.435000,0.173757,1.554931,0.141700,2.622936,0.164987,1.993628,0.118535,1.360843,0.197978,1.071199,0.189038,1.662071,0.168147,1.814525,0.147163
13000,0.516046,0.223473,1.004066,0.161399,3.948247,0.150367,1.390325,0.170440,1.243258,0.198834,2.048161,0.132672,4.486311,0.191171,1.590104,0.128245,2.005556,0.151073,1.885363,0.118541,3.442060,0.180786,1.749527,0.117948,2.282402,0.123565,1.728813,0.130787,3.112588,0.173053,1.712480,0.132909,1.447165,0.172230,1.575169,0.140460,2.671035,0.163490,2.027284,0.117160,1.372970,0.196453,1.082452,0.187638,1.687646,0.166629,1.842213,0.145771
13200,0.517889,0.222282,1.010156,0.159621,4.021943,0.147857,1.401933,0.167892,1.250806,0.197281,2.070031,0.131229,4.579995,0.188934,1.610291,0.126980,2.018427,0.150104,1.906517,0.117242,3.501730,0.179147,1.769784,0.116578,2.305663,0.122501,1.751744,0.129387,3.172354,0.171408,1.734707,0.131252,1.459353,0.171091,1.592953,0.138794,2.711417,0.161773,2.056792,0.115709,1.384309,0.194965,1.093329,0.186289,1.712882,0.164953,1.868961,0.144074
13400,0.518977,0.220738,1.016474,0.157878,4.092770,0.145456,1.415653,0.165690,1.259951,0.196171,2.086157,0.129547,4.670143,0.186141,1.626923,0.125283,2.031536,0.149120,1.926321,0.115827,3.561308,0.177221,1.791900,0.115319,2.324876,0.121390,1.771585,0.127882,3.230323,0.169577,1.760907,0.129852,1.470892,0.169934,1.610147,0.137277,2.754539,0.160226,2.085305,0.114282,1.395415,0.193654,1.102957,0.184802,1.738952,0.163518,1.892934,0.142330
13600,0.519675,0.219150,1.022868,0.156354,4.164917,0.143037,1.425546,0.163210,1.267763,0.194785,2.107271,0.128260,4.754422,0.183591,1.642027,0.123680,2.044354,0.148205,1.947375,0.114512,3.619533,0.175493,1.808512,0.114006,2.344818,0.120381,1.792531,0.126529,3.289361,0.167847,1.782186,0.128456,1.481435,0.168730,1.629049,0.135976,2.803755,0.159193,2.113814,0.113121,1.404047,0.191968,1.115073,0.183666,1.763750,0.162119,1.919100,0.141139
13800,0.520378,0.217524,1.028806,0.154977,4.239376,0.140876,1.439903,0.161072,1.274336,0.193453,2.123269,0.126938,4.843036,0.181269,1.659063,0.122206,2.057314,0.147299,1.968714,0.113414,3.673938,0.173730,1.826895,0.112783,2.363411,0.119226,1.810747,0.125214,3.347924,0.166209,1.805527,0.126795,1.490205,0.167401,1.647179,0.134851,2.847786,0.157694,2.139792,0.111685,1.414730,0.190862,1.124709,0.182173,1.787287,0.161065,1.944677,0.139861
14000,0.520896,0.215999,1.034293,0.153606,4.309989,0.139117,1.452627,0.159310,1.281565,0.192216,2.140366,0.125654,4.922698,0.178962,1.675746,0.120810,2.069136,0.146424,1.989132,0.112186,3.732182,0.171873,1.843431,0.111603,2.384159,0.118370,1.830529,0.124114,3.404932,0.164570,1.830372,0.125266,1.501678,0.166312,1.662318,0.133464,2.894909,0.156541,2.166677,0.110438,1.426240,0.189853,1.135425,0.180919,1.811632,0.159895,1.971631,0.138503
14200,0.520979,0.214298,1.038238,0.152133,4.373096,0.137188,1.464296,0.157323,1.289865,0.191150,2.159088,0.124416,5.009090,0.176941,1.690473,0.119439,2.078529,0.145588,2.004747,0.110958,3.781443,0.169894,1.857482,0.110289,2.402331,0.117452,1.849358,0.122739,3.458523,0.162993,1.849672,0.123923,1.512940,0.165259,1.677757,0.132161,2.929501,0.155050,2.190808,0.109151,1.434911,0.188412,1.147194,0.179704,1.837065,0.158902,1.995846,0.137324
14400,0.521084,0.212733,1.043273,0.150817,4.446826,0.135553,1.473496,0.155589,1.295624,0.189967,2.175309,0.123355,5.093968,0.174828,1.706888,0.118294,2.090015,0.144863,2.025432,0.110002,3.838190,0.168264,1.876245,0.109406,2.417043,0.116420,1.867118,0.121629,3.512066,0.161354,1.872091,0.122850,1.523254,0.164049,1.693651,0.130907,2.971765,0.153534,2.217597,0.108181,1.446927,0.187548,1.158145,0.178256,1.858002,0.157681,2.017541,0.136072
14600,0.522109,0.211809,1.046511,0.149489,4.504311,0.133695,1.479785,0.153438,1.302046,0.188990,2.189822,0.122282,5.167192,0.173092,1.718561,0.116909,2.100025,0.144168,2.041574,0.108853,3.891706,0.166811,1.890909,0.108361,2.436413,0.115661,1.884804,0.120532,3.560758,0.159867,1.891061,0.121645,1.535326,0.163242,1.707383,0.129721,3.009314,0.151950,2.242847,0.107126,1.455463,0.186352,1.167109,0.176977,1.882710,0.156814,2.040480,0.134994
14800,0.521159,0.210054,1.051043,0.148207,4.571922,0.132152,1.492065,0.151967,1.306168,0.187684,2.205591,0.121204,5.237847,0.171227,1.732839,0.115897,2.109245,0.143422,2.062150,0.107912,3.940103,0.165156,1.905177,0.107442,2.452072,0.114718,1.904067,0.119316,3.611494,0.158438,1.911976,0.120353,1.545313,0.162238,1.726104,0.128799,3.048135,0.150738,2.265984,0.106001,1.462497,0.184817,1.176936,0.175907,1.905526,0.155992,2.062297,0.133858
15000,0.522026,0.208968,1.055434,0.147033,4.638803,0.130527,1.503414,0.150246,1.312324,0.186703,2.222513,0.120336,5.311769,0.169763,1.747927,0.114718,2.117982,0.142758,2.079173,0.107035,3.991174,0.163863,1.920073,0.106305,2.469989,0.113946,1.922234,0.118338,3.660558,0.157157,1.930106,0.119303,1.555184,0.161361,1.741622,0.127777,3.084711,0.149459,2.289662,0.105050,1.472934,0.183812,1.185409,0.174686,1.924798,0.154826,2.082858,0.132756
15200,0.520792,0.207263,1.058405,0.145753,4.692137,0.129020,1.511814,0.148592,1.319627,0.185864,2.237226,0.119263,5.380303,0.167953,1.761201,0.113581,2.125651,0.141957,2.094681,0.106084,4.036879,0.162345,1.936467,0.105479,2.485279,0.113150,1.936865,0.117232,3.707770,0.155925,1.947678,0.118257,1.563635,0.160451,1.758260,0.126902,3.124172,0.148447,2.312558,0.104155,1.481680,0.182943,1.193832,0.173660,1.943976,0.153672,2.104363,0.131583
15400,0.520940,0.206067,1.060403,0.144509,4.748272,0.127575,1.521111,0.147105,1.324394,0.184813,2.252697,0.118550,5.450160,0.166513,1.776643,0.112649,2.133969,0.141387,2.110912,0.105275,4.083875,0.161197,1.952764,0.104659,2.499747,0.112484,1.951821,0.116340,3.750125,0.154654,1.963188,0.117044,1.572513,0.159547,1.772891,0.125952,3.161314,0.147452,2.332696,0.103198,1.490767,0.181967,1.203562,0.172725,1.963639,0.152741,2.125118,0.130589
15600,0.520666,0.204751,1.063345,0.143308,4.807611,0.126296,1.527536,0.145469,1.329229,0.184011,2.264985,0.117544,5.514726,0.164938,1.789129,0.111595,2.143005,0.140834,2.125790,0.104413,4.124821,0.159817,1.966317,0.103722,2.516043,0.111750,1.967133,0.115339,3.793797,0.153483,1.981055,0.115983,1.581043,0.158677,1.787488,0.125065,3.200208,0.146480,2.355724,0.102398,1.501007,0.181275,1.213326,0.171939,1.984746,0.151973,2.146853,0.129576
15800,0.520023,0.203444,1.065477,0.142199,4.858498,0.124773,1.532310,0.143807,1.334344,0.183126,2.274996,0.116486,5.568937,0.163370,1.796752,0.110464,2.149747,0.140200,2.140615,0.103637,4.172400,0.158591,1.976677,0.102814,2.530502,0.111052,1.983911,0.114545,3.842564,0.152624,2.001829,0.115124,1.590420,0.158012,1.801388,0.124352,3.234838,0.145454,2.376092,0.101611,1.509201,0.180429,1.220901,0.170887,2.001370,0.151055,2.167494,0.128840
16000,0.519384,0.202237,1.066414,0.141102,4.905348,0.123371,1.538850,0.142404,1.339297,0.182215,2.287880,0.115761,5.633620,0.162178,1.807286,0.109495,2.158402,0.139750,2.155577,0.102842,4.211839,0.157369,1.986836,0.101867,2.545115,0.110371,1.998778,0.113714,3.886667,0.151495,2.017447,0.114256,1.598594,0.157197,1.814502,0.123498,3.266820,0.144457,2.394344,0.100758,1.515206,0.179346,1.230010,0.170150,2.020630,0.150333,2.186488,0.128046
16200,0.518252,0.200775,1.067101,0.140016,4.952814,0.122090,1.549137,0.141273,1.345590,0.181530,2.301387,0.115141,5.697609,0.160966,1.819209,0.108728,2.165911,0.139140,2.172435,0.102196,4.256761,0.156441,2.001508,0.101190,2.557056,0.109715,2.012758,0.112872,3.925339,0.150297,2.035096,0.113441,1.604712,0.156324,1.827085,0.122681,3.301013,0.143508,2.414092,0.100088,1.520891,0.178378,1.237658,0.169334,2.037311,0.149459,2.206111,0.127152
16400,0.517207,0.199510,1.067609,0.138891,5.003484,0.120834,1.555200,0.139865,1.350227,0.180746,2.312347,0.114328,5.750128,0.159654,1.828429,0.107821,2.173833,0.138663,2.182789,0.101404,4.295907,0.155233,2.015298,0.100592,2.570340,0.109123,2.026748,0.112143,3.969263,0.149464,2.051577,0.112606,1.612442,0.155626,1.837172,0.121784,3.329411,0.142516,2.433803,0.099369,1.529039,0.177557,1.245331,0.168586,2.055780,0.148626,2.225459,0.126382
16600,0.516444,0.198420,1.068280,0.137849,5.045269,0.119561,1.561799,0.138595,1.355069,0.180015,2.325258,0.113686,5.810974,0.158399,1.837964,0.106995,2.180628,0.138115,2.198310,0.100828,4.335584,0.154322,2.027402,0.099761,2.582260,0.108507,2.041093,0.111412,4.010565,0.148358,2.066925,0.111729,1.619531,0.154949,1.847831,0.120999,3.362527,0.141747,2.454233,0.098682,1.536795,0.176848,1.252497,0.167786,2.072088,0.147820,2.243991,0.125621
16800,0.514760,0.196986,1.068212,0.136842,5.080433,0.118279,1.565164,0.137242,1.359623,0.179270,2.333488,0.112891,5.868367,0.157246,1.847107,0.106152,2.186967,0.137584,2.208035,0.100114,4.374353,0.153465,2.038920,0.099135,2.595417,0.108000,2.053352,0.110709,4.051016,0.147509,2.082415,0.110920,1.625848,0.154182,1.860502,0.120411,3.394803,0.140984,2.471089,0.098001,1.543406,0.176045,1.258752,0.167002,2.089728,0.147138,2.261013,0.124833
17000,0.513938,0.195841,1.069001,0.135921,5.130980,0.117325,1.572928,0.136213,1.363003,0.178470,2.347128,0.112242,5.921554,0.156164,1.858878,0.105551,2.192862,0.137096,2.216799,0.099447,4.404818,0.152330,2.049258,0.098478,2.605583,0.107449,2.067418,0.110061,4.087053,0.146601,2.096846,0.110187,1.632825,0.153570,1.870482,0.119756,3.424810,0.140181,2.488832,0.097317,1.550274,0.175231,1.265929,0.166387,2.103555,0.146282,2.277953,0.124068
17200,0.512723,0.194597,1.068966,0.134938,5.167358,0.116142,1.576653,0.135022,1.366642,0.177846,2.355755,0.111609,5.970888,0.155066,1.867767,0.104875,2.199135,0.136659,2.229763,0.098989,4.435911,0.151541,2.057446,0.097834,2.616499,0.106946,2.079157,0.109460,4.119591,0.145784,2.109265,0.109354,1.638526,0.152907,1.879857,0.119114,3.452006,0.139298,2.506480,0.096749,1.558509,0.174710,1.273248,0.165778,2.120429,0.145727,2.293919,0.123461
17400,0.511679,0.193463,1.069166,0.134017,5.204829,0.115146,1.581130,0.133944,1.370049,0.177239,2.365997,0.111011,6.021873,0.154046,1.876461,0.104147,2.205067,0.136250,2.240323,0.098475,4.469220,0.150567,2.066020,0.097202,2.626714,0.106457,2.090812,0.108734,4.155046,0.144955,2.122638,0.108695,1.644951,0.152319,1.891232,0.118519,3.481159,0.138520,2.522288,0.096143,1.563942,0.174006,1.280959,0.165203,2.134329,0.145081,2.308429,0.122835
17600,0.510561,0.192332,1.068552,0.133087,5.244447,0.114218,1.585061,0.132780,1.374070,0.176626,2.374128,0.110424,6.067362,0.153024,1.886252,0.103518,2.210402,0.135867,2.250027,0.097934,4.499499,0.149724,2.074449,0.096639,2.638986,0.106045,2.101296,0.108118,4.188627,0.144172,2.135473,0.108093,1.651468,0.151754,1.901491,0.117967,3.506647,0.137764,2.536933,0.095608,1.570302,0.173460,1.287871,0.164645,2.149436,0.144554,2.324385,0.122322
17800,0.509074,0.191170,1.067150,0.132170,5.275836,0.113296,1.588950,0.131772,1.377353,0.175994,2.383294,0.109925,6.113603,0.151997,1.892058,0.102781,2.215625,0.135455,2.259977,0.097372,4.526719,0.148856,2.081650,0.096087,2.648089,0.105612,2.111424,0.107496,4.220257,0.143420,2.146546,0.107413,1.658309,0.151257,1.911662,0.117408,3.533403,0.137256,2.551945,0.095127,1.575721,0.172781,1.294024,0.164036,2.163123,0.144010,2.340193,0.121755
18000,0.507671,0.190028,1.067160,0.131434,5.306716,0.112494,1.593653,0.130876,1.380712,0.175391,2.390316,0.109407,6.157942,0.151096,1.898516,0.102118,2.220141,0.135012,2.269495,0.096879,4.557177,0.148145,2.092721,0.095711,2.656877,0.105126,2.121633,0.106965,4.250270,0.142615,2.159112,0.106796,1.663535,0.150735,1.919824,0.116838,3.556340,0.136470,2.566439,0.094565,1.581808,0.172156,1.298963,0.163349,2.175243,0.143320,2.354285,0.121127
18200,0.506011,0.188882,1.065233,0.130526,5.333847,0.111580,1.597315,0.129892,1.383381,0.174787,2.398590,0.108945,6.202056,0.150283,1.907901,0.101601,2.225473,0.134622,2.276747,0.096348,4.584219,0.147382,2.101918,0.095204,2.667192,0.104725,2.130709,0.106453,4.282714,0.142033,2.169567,0.106182,1.670091,0.150290,1.927241,0.116235,3.576726,0.135799,2.581271,0.094035,1.586306,0.171528,1.304362,0.162890,2.187896,0.142762,2.367805,0.120568
18400,0.504841,0.187881,1.064195,0.129760,5.363764,0.110749,1.600677,0.129000,1.385134,0.174064,2.405047,0.108398,6.239174,0.149354,1.913855,0.101017,2.230385,0.134267,2.286794,0.096009,4.609774,0.146745,2.109775,0.094773,2.676507,0.104363,2.140890,0.105936,4.308886,0.141404,2.181200,0.105655,1.675625,0.149884,1.935475,0.115699,3.599267,0.135190,2.595778,0.093542,1.590996,0.170977,1.309917,0.162359,2.199645,0.142257,2.381705,0.120108
18600,0.503586,0.186900,1.063456,0.129024,5.396432,0.110005,1.604646,0.128184,1.388988,0.173644,2.411391,0.107881,6.281383,0.148588,1.920423,0.100503,2.235088,0.133954,2.293662,0.095569,4.635580,0.146074,2.115099,0.094254,2.682861,0.103928,2.149988,0.105432,4.335101,0.140803,2.192057,0.105187,1.679597,0.149377,1.944517,0.115321,3.623776,0.134722,2.608937,0.093126,1.597068,0.170598,1.315268,0.161892,2.211701,0.141789,2.393868,0.119616
18800,0.502162,0.185916,1.062016,0.128272,5.430882,0.109408,1.610126,0.127456,1.390749,0.173004,2.417112,0.107386,6.317430,0.147687,1.927786,0.100033,2.238857,0.133606,2.301204,0.095098,4.655498,0.145259,2.121541,0.093782,2.690830,0.103629,2.158640,0.104967,4.360220,0.140216,2.202452,0.104673,1.684060,0.148929,1.951960,0.114893,3.642928,0.134155,2.619880,0.092660,1.601592,0.170043,1.320200,0.161428,2.221832,0.141247,2.404691,0.119105
19000,0.500336,0.184853,1.059476,0.127432,5.448654,0.108561,1.612289,0.126650,1.393840,0.172558,2.423581,0.106985,6.355917,0.147070,1.933541,0.099490,2.242083,0.133313,2.308915,0.094766,4.680845,0.144722,2.128606,0.093393,2.697039,0.103235,2.166417,0.104466,4.381853,0.139634,2.213763,0.104229,1.689877,0.148640,1.959282,0.114459,3.664012,0.133685,2.633807,0.092236,1.605426,0.169481,1.324287,0.160870,2.233599,0.140850,2.417766,0.118664
19200,0.498632,0.183847,1.056457,0.126628,5.475848,0.107835,1.616843,0.125943,1.395426,0.172072,2.428807,0.106523,6.391020,0.146294,1.939537,0.099019,2.245070,0.132960,2.316992,0.094447,4.697713,0.144091,2.133542,0.092991,2.704531,0.102926,2.174426,0.104010,4.409841,0.139144,2.221722,0.103683,1.693734,0.148191,1.965237,0.114039,3.683392,0.133143,2.646665,0.091878,1.609778,0.169020,1.329082,0.160406,2.246275,0.140561,2.427908,0.118252
19400,0.497204,0.182946,1.054003,0.125915,5.498534,0.107158,1.618702,0.125212,1.397904,0.171664,2.434566,0.106097,6.422692,0.145607,1.942065,0.098479,2.249221,0.132675,2.323346,0.094105,4.720097,0.143588,2.139487,0.092595,2.711438,0.102603,2.181996,0.103603,4.431357,0.138628,2.230406,0.103287,1.697049,0.147733,1.973130,0.113702,3.703305,0.132724,2.659163,0.091570,1.613590,0.168562,1.333947,0.160028,2.256488,0.140210,2.438524,0.117889
19600,0.496110,0.182164,1.051310,0.125204,5.517489,0.106533,1.620347,0.124529,1.399808,0.171175,2.439354,0.105729,6.452147,0.144997,1.946293,0.098038,2.252105,0.132410,2.329489,0.093767,4.741097,0.143031,2.146778,0.092294,2.718138,0.102309,2.190509,0.103262,4.455202,0.138184,2.240052,0.102855,1.701016,0.147451,1.979174,0.113263,3.720563,0.132229,2.669135,0.091181,1.617790,0.168194,1.338437,0.159617,2.265537,0.139818,2.448916,0.117498
19800,0.494770,0.181373,1.049868,0.124637,5.541422,0.105903,1.621999,0.123844,1.402482,0.170824,2.445830,0.105423,6.480310,0.144358,1.951035,0.097604,2.254508,0.132112,2.336278,0.093476,4.760007,0.142485,2.152891,0.091938,2.723836,0.101993,2.197506,0.102877,4.476741,0.137624,2.249065,0.102487,1.704167,0.147073,1.985186,0.112889,3.735454,0.131718,2.678486,0.090772,1.621001,0.167726,1.342635,0.159217,2.275556,0.139467,2.459670,0.117143
20000,0.493090,0.180468,1.047286,0.123981,5.558516,0.105330,1.625145,0.123236,1.405051,0.170508,2.450880,0.105062,6.509889,0.143802,1.955270,0.097212,2.258338,0.131906,2.342806,0.093151,4.780613,0.141985,2.159713,0.091656,2.729870,0.101718,2.204943,0.102556,4.498579,0.137243,2.256599,0.102050,1.708931,0.146837,1.990796,0.112488,3.750069,0.131343,2.691292,0.090454,1.625437,0.167463,1.346046,0.158840,2.282760,0.139056,2.468921,0.116799
20200,0.491430,0.179608,1.045095,0.123374,5.576798,0.104821,1.628183,0.122621,1.406523,0.170090,2.454616,0.104691,6.536355,0.143209,1.959146,0.096830,2.261007,0.131660,2.348466,0.092825,4.797059,0.141427,2.163883,0.091306,2.736204,0.101460,2.212502,0.102284,4.520092,0.136846,2.265147,0.101642,1.712607,0.146554,1.996596,0.112165,3.763898,0.130934,2.699508,0.090093,1.627984,0.167021,1.350142,0.158505,2.291311,0.138698,2.478509,0.116433
20400,0.489903,0.178803,1.042347,0.122749,5.591364,0.104288,1.629689,0.122051,1.408822,0.169808,2.459428,0.104363,6.562188,0.142668,1.964009,0.096509,2.263320,0.131427,2.353975,0.092581,4.814129,0.140990,2.168535,0.090998,2.739711,0.101161,2.219482,0.101941,4.539947,0.136381,2.272818,0.101243,1.715896,0.146241,2.002405,0.111917,3.779659,0.130659,2.709695,0.089795,1.631418,0.166666,1.353682,0.158105,2.300592,0.138373,2.487375,0.116091
20600,0.488597,0.178083,1.039573,0.122157,5.607180,0.103783,1.630664,0.121422,1.410264,0.169429,2.463345,0.104077,6.586289,0.142149,1.967807,0.096154,2.266326,0.131250,2.358611,0.092298,4.827682,0.140517,2.172441,0.090681,2.745347,0.100972,2.225504,0.101576,4.556742,0.135945,2.280511,0.100946,1.717971,0.145858,2.007180,0.111570,3.793053,0.130300,2.718410,0.089486,1.635398,0.166392,1.357550,0.157795,2.309023,0.138079,2.497058,0.115751
20800,0.487065,0.177322,1.036572,0.121555,5.621284,0.103272,1.630423,0.120821,1.411937,0.169079,2.468826,0.103841,6.613347,0.141669,1.971368,0.095833,2.268854,0.131026,2.364725,0.092031,4.843515,0.140074,2.176263,0.090381,2.749822,0.100738,2.232335,0.101304,4.573582,0.135553,2.287650,0.100645,1.721340,0.145658,2.012794,0.111290,3.807800,0.129987,2.725697,0.089227,1.639079,0.166103,1.361597,0.157560,2.316768,0.137843,2.505290,0.115494
21000,0.485543,0.176572,1.034699,0.121092,5.633627,0.102802,1.631974,0.120284,1.413882,0.168762,2.472337,0.103548,6.638547,0.141196,1.974955,0.095491,2.271315,0.130808,2.368466,0.091757,4.858769,0.139642,2.178119,0.090044,2.754699,0.100542,2.238138,0.101031,4.589513,0.135226,2.292750,0.100354,1.724336,0.145410,2.017493,0.111041,3.820367,0.129692,2.735458,0.088999,1.641377,0.165736,1.364262,0.157246,2.324004,0.137564,2.514080,0.115256
