step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
21200,0.497684,0.232026,1.043148,0.154186,5.659423,0.162504,1.247961,0.189229,1.199923,0.219178,1.918962,0.146744,5.724988,0.234027,1.879548,0.120096,2.044532,0.157894,1.903284,0.126244,5.215912,0.194363,1.981534,0.111782,1.401899,0.173856,1.667992,0.128108,4.426445,0.168606,2.127806,0.107472,1.531573,0.176108,1.203261,0.178486,3.084664,0.176202,2.061826,0.115267,1.036857,0.254709,1.199544,0.196255,2.882315,0.189096,2.117070,0.122523
21400,0.496911,0.231514,1.041701,0.153755,5.672657,0.161896,1.248292,0.188433,1.201382,0.218944,1.920621,0.146425,5.741179,0.233317,1.881963,0.119766,2.047048,0.157648,1.907163,0.125991,5.234114,0.194072,1.984011,0.111497,1.403751,0.173586,1.671165,0.127887,4.441639,0.168262,2.132492,0.107245,1.533712,0.175802,1.205956,0.178249,3.093423,0.175951,2.067587,0.115089,1.038157,0.254377,1.202516,0.196082,2.890199,0.188770,2.121713,0.122290
21600,0.496023,0.230970,1.040358,0.153337,5.688006,0.161367,1.248001,0.187666,1.202296,0.218635,1.922444,0.146167,5.758703,0.232732,1.884606,0.119497,2.049297,0.157436,1.909772,0.125682,5.249020,0.193633,1.986678,0.111214,1.406222,0.173360,1.675194,0.127683,4.455487,0.167921,2.137097,0.107011,1.535806,0.175496,1.208690,0.177994,3.100578,0.175563,2.072204,0.114868,1.039454,0.254056,1.204755,0.195726,2.896435,0.188389,2.126336,0.122085
21800,0.495236,0.230484,1.038494,0.152852,5.697226,0.160787,1.248232,0.186984,1.202524,0.218211,1.922939,0.145823,5.773957,0.232139,1.887420,0.119227,2.051260,0.157226,1.912197,0.125378,5.262635,0.193190,1.989094,0.110976,1.408188,0.173128,1.677678,0.127420,4.469366,0.167594,2.141308,0.106816,1.538103,0.175239,1.211233,0.177733,3.108295,0.175280,2.075625,0.114647,1.040525,0.253645,1.206704,0.195443,2.903123,0.188088,2.130575,0.121903
22000,0.494274,0.229914,1.036471,0.152374,5.709262,0.160263,1.248439,0.186290,1.203955,0.218059,1.925010,0.145574,5.791541,0.231609,1.890591,0.119015,2.052940,0.156994,1.914912,0.125097,5.276731,0.192819,1.992014,0.110755,1.410066,0.172885,1.680095,0.127166,4.479148,0.167174,2.144489,0.106606,1.540527,0.174996,1.214281,0.177530,3.115496,0.175000,2.079566,0.114429,1.041637,0.253267,1.208901,0.195204,2.911166,0.187922,2.135514,0.121731
22200,0.493689,0.229516,1.035192,0.152008,5.720388,0.159734,1.248242,0.185564,1.204574,0.217785,1.926682,0.145323,5.805845,0.231009,1.892600,0.118708,2.055074,0.156812,1.918565,0.124883,5.294242,0.192582,1.995946,0.110577,1.411647,0.172612,1.682782,0.126936,4.490084,0.166821,2.148826,0.106414,1.542219,0.174691,1.216382,0.177196,3.121879,0.174629,2.083338,0.114205,1.042896,0.253007,1.210494,0.194892,2.916693,0.187582,2.140128,0.121544
22400,0.492817,0.228993,1.033566,0.151594,5.731479,0.159221,1.248225,0.184920,1.204887,0.217456,1.928335,0.145071,5.818698,0.230412,1.894578,0.118437,2.056942,0.156613,1.921584,0.124659,5.308367,0.192270,1.998693,0.110354,1.413437,0.172380,1.685838,0.126752,4.503222,0.166543,2.153077,0.106251,1.544716,0.174495,1.218786,0.176969,3.131363,0.174467,2.087329,0.114024,1.044074,0.252720,1.212435,0.194589,2.923626,0.187269,2.144649,0.121385
22600,0.491810,0.228431,1.031968,0.151195,5.741259,0.158696,1.248890,0.184329,1.205382,0.217162,1.930256,0.144873,5.835011,0.229943,1.896966,0.118195,2.058598,0.156402,1.923797,0.124394,5.321434,0.191947,2.001825,0.110193,1.415172,0.172179,1.688326,0.126536,4.513518,0.166219,2.157740,0.106090,1.546181,0.174235,1.221211,0.176768,3.138361,0.174246,2.090626,0.113802,1.044986,0.252363,1.214699,0.194336,2.929780,0.186986,2.148915,0.121172
22800,0.491017,0.227962,1.030181,0.150773,5.751543,0.158213,1.249347,0.183717,1.206215,0.216960,1.932093,0.144672,5.849342,0.229436,1.898728,0.117934,2.060296,0.156217,1.926559,0.124136,5.334400,0.191604,2.004295,0.109993,1.417423,0.172026,1.691081,0.126352,4.522661,0.165875,2.159952,0.105869,1.548708,0.174038,1.223361,0.176535,3.146016,0.174028,2.093966,0.113598,1.046161,0.252077,1.216339,0.194024,2.936098,0.186782,2.152410,0.120948
23000,0.490309,0.227548,1.028476,0.150366,5.760984,0.157731,1.248778,0.183021,1.206814,0.216695,1.934082,0.144464,5.863233,0.228889,1.901034,0.117688,2.062327,0.156047,1.929645,0.123933,5.350344,0.191407,2.006515,0.109772,1.418690,0.171730,1.694039,0.126177,4.535431,0.165640,2.164284,0.105736,1.550657,0.173783,1.225010,0.176258,3.151079,0.173698,2.098064,0.113463,1.047654,0.251897,1.218269,0.193782,2.941408,0.186492,2.156287,0.120790
23200,0.489533,0.227116,1.026673,0.149953,5.769412,0.157260,1.248810,0.182409,1.207572,0.216478,1.935421,0.144224,5.879070,0.228482,1.902808,0.117454,2.063379,0.155808,1.931674,0.123689,5.361906,0.191108,2.009425,0.109573,1.420080,0.171463,1.696186,0.125972,4.547063,0.165397,2.167298,0.105542,1.552292,0.173522,1.227104,0.176028,3.157951,0.173472,2.101464,0.113312,1.048717,0.251669,1.220132,0.193564,2.946200,0.186180,2.160169,0.120621
23400,0.488495,0.226543,1.025017,0.149550,5.778864,0.156820,1.249327,0.181862,1.208012,0.216227,1.935824,0.143948,5.891155,0.227975,1.904508,0.117222,2.064980,0.155647,1.933853,0.123472,5.373676,0.190813,2.012012,0.109381,1.421442,0.171210,1.698389,0.125791,4.557068,0.165048,2.170111,0.105344,1.553813,0.173261,1.228583,0.175775,3.163714,0.173226,2.105535,0.113151,1.050109,0.251487,1.222425,0.193397,2.952606,0.185931,2.163785,0.120464
23600,0.487616,0.226045,1.023542,0.149183,5.786213,0.156335,1.249561,0.181262,1.209145,0.216069,1.937678,0.143749,5.907336,0.227563,1.905796,0.116998,2.066622,0.155478,1.936351,0.123266,5.387847,0.190615,2.014207,0.109156,1.422610,0.170987,1.700219,0.125537,4.565602,0.164728,2.173704,0.105165,1.555906,0.173102,1.230373,0.175523,3.167862,0.172887,2.109457,0.112988,1.051290,0.251228,1.224064,0.193177,2.959291,0.185674,2.168040,0.120323
23800,0.486758,0.225576,1.021943,0.148817,5.792223,0.155830,1.249402,0.180657,1.209668,0.215819,1.938117,0.143438,5.921053,0.227068,1.907090,0.116726,2.068001,0.155291,1.938995,0.123065,5.401461,0.190386,2.017042,0.109000,1.424283,0.170807,1.702984,0.125357,4.577161,0.164510,2.177027,0.104988,1.558194,0.172941,1.232386,0.175248,3.172418,0.172582,2.113462,0.112821,1.051932,0.250872,1.225842,0.192915,2.964677,0.185408,2.171891,0.120151
24000,0.485908,0.225112,1.020542,0.148468,5.801269,0.155427,1.250301,0.180180,1.210128,0.215552,1.938990,0.143195,5.934131,0.226567,1.909122,0.116496,2.069588,0.155127,1.941702,0.122884,5.413169,0.190039,2.019295,0.108813,1.425611,0.170559,1.706214,0.125238,4.589215,0.164345,2.180350,0.104835,1.559869,0.172733,1.234715,0.175070,3.177526,0.172307,2.116522,0.112626,1.053747,0.250814,1.227875,0.192693,2.969990,0.185149,2.175030,0.119974
