step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.435312,0.324324,0.802713,0.251169,2.856395,0.273689,1.059543,0.283277,1.023674,0.285909,1.501440,0.192763,2.526103,0.363895,1.324135,0.198526,1.558309,0.223038,1.299122,0.185038,2.476236,0.266899,1.384200,0.175763,1.346056,0.215913,1.127857,0.193668,1.988464,0.240058,1.392768,0.173678,0.985122,0.280005,0.879948,0.236248,1.650586,0.259663,1.251631,0.183844,0.735009,0.334758,0.559216,0.303489,1.237097,0.261498,0.960667,0.223193
10600,0.434479,0.322803,0.804725,0.249616,2.903142,0.270243,1.062157,0.279723,1.027602,0.284487,1.510050,0.191055,2.560009,0.360883,1.332473,0.196522,1.566256,0.221799,1.311803,0.183319,2.515834,0.265182,1.396121,0.174283,1.355033,0.214403,1.136867,0.192043,2.020613,0.238417,1.407066,0.172185,0.990978,0.279173,0.887447,0.234840,1.671362,0.257786,1.264176,0.182342,0.738780,0.333453,0.562524,0.302549,1.252927,0.259955,0.970169,0.221069
10800,0.433533,0.321289,0.806740,0.247935,2.949349,0.266954,1.065324,0.276629,1.030890,0.283000,1.519905,0.189220,2.591921,0.358032,1.341629,0.194818,1.574289,0.220617,1.324067,0.181883,2.552500,0.263354,1.406028,0.172592,1.361615,0.212820,1.146966,0.190679,2.050338,0.236762,1.421439,0.170786,0.994424,0.277657,0.894152,0.233444,1.691287,0.255765,1.276469,0.180710,0.741323,0.331548,0.565429,0.301463,1.267165,0.258304,0.980298,0.219082
11000,0.432690,0.319957,0.808155,0.246347,2.990139,0.263723,1.067782,0.273453,1.034838,0.281718,1.530545,0.187962,2.627228,0.355431,1.350251,0.193172,1.581523,0.219316,1.334791,0.180337,2.589130,0.261828,1.418137,0.171417,1.369136,0.211493,1.154809,0.189110,2.080089,0.235464,1.434837,0.169288,0.998792,0.276299,0.900911,0.232008,1.710389,0.254029,1.287484,0.179240,0.744173,0.329980,0.568734,0.300664,1.280669,0.256715,0.991167,0.217473
11200,0.431441,0.318332,0.809586,0.244946,3.030068,0.260983,1.069913,0.270515,1.038203,0.280407,1.537896,0.186399,2.658999,0.352299,1.358301,0.191520,1.588699,0.218203,1.345683,0.178790,2.624495,0.260088,1.428673,0.170057,1.376805,0.210220,1.162926,0.187722,2.107491,0.234127,1.447110,0.167900,1.002163,0.275154,0.908079,0.230735,1.729688,0.252522,1.297524,0.177895,0.747220,0.328785,0.572235,0.299970,1.294840,0.255237,0.999842,0.215964
11400,0.430652,0.317143,0.810256,0.243437,3.068429,0.258230,1.071915,0.267722,1.041308,0.279230,1.545510,0.185054,2.689904,0.349944,1.363585,0.189830,1.595761,0.217232,1.353547,0.177434,2.656800,0.258526,1.437892,0.168826,1.384013,0.209080,1.170290,0.186339,2.131977,0.232436,1.457653,0.166611,1.005126,0.274004,0.913671,0.229304,1.747281,0.251035,1.308083,0.176641,0.749372,0.327392,0.575277,0.299053,1.307096,0.253665,1.008664,0.214338
11600,0.429933,0.316067,0.811087,0.242161,3.102901,0.255640,1.075155,0.264963,1.045314,0.278239,1.552789,0.183899,2.720281,0.347985,1.370265,0.188370,1.601786,0.216062,1.361730,0.176089,2.689223,0.256873,1.446389,0.167725,1.388964,0.207818,1.177145,0.185037,2.155542,0.231015,1.468339,0.165451,1.008799,0.272940,0.918708,0.228135,1.765918,0.249671,1.317596,0.175390,0.752730,0.326588,0.577996,0.298429,1.319491,0.252395,1.017776,0.212932
11800,0.428827,0.314734,0.811287,0.240820,3.134678,0.252888,1.075248,0.262241,1.048087,0.277115,1.559634,0.182750,2.747255,0.345787,1.376688,0.186894,1.607080,0.215119,1.370108,0.175025,2.719818,0.255727,1.454715,0.166650,1.395986,0.206947,1.184444,0.184185,2.180655,0.229813,1.477783,0.164328,1.012159,0.271958,0.923355,0.227042,1.780836,0.248117,1.325857,0.174259,0.754853,0.325612,0.580645,0.297799,1.330883,0.251228,1.025708,0.211526
12000,0.428067,0.313738,0.812206,0.239685,3.167672,0.250406,1.077400,0.259882,1.051245,0.276193,1.566458,0.181758,2.772922,0.343782,1.382332,0.185719,1.612803,0.214361,1.377581,0.173974,2.747384,0.254398,1.461600,0.165647,1.401409,0.205939,1.190696,0.183091,2.202189,0.228650,1.487699,0.163245,1.014927,0.270959,0.928544,0.226074,1.796614,0.246732,1.334046,0.173173,0.756505,0.324450,0.582878,0.297008,1.341924,0.250318,1.033579,0.210415
12200,0.426851,0.312519,0.811908,0.238304,3.195321,0.248111,1.078310,0.257576,1.053512,0.275224,1.571942,0.180719,2.797683,0.341670,1.387297,0.184496,1.617752,0.213522,1.385208,0.172963,2.775357,0.253332,1.467898,0.164738,1.406947,0.205015,1.196630,0.182175,2.224784,0.227743,1.496898,0.162308,1.017260,0.270028,0.933281,0.225141,1.810485,0.245572,1.342437,0.172277,0.758216,0.323244,0.585043,0.296420,1.352745,0.249151,1.040553,0.209244
12400,0.425646,0.311363,0.812377,0.237384,3.224051,0.246009,1.079168,0.255370,1.055544,0.274321,1.577728,0.179771,2.820305,0.339921,1.392523,0.183199,1.621946,0.212819,1.391184,0.171934,2.799670,0.252221,1.474011,0.163746,1.412049,0.204223,1.203130,0.181368,2.244688,0.226555,1.505392,0.161357,1.019746,0.269202,0.937434,0.224263,1.822918,0.244350,1.349774,0.171301,0.760157,0.322330,0.587147,0.295758,1.362023,0.248216,1.047204,0.208286
12600,0.424715,0.310424,0.811746,0.236260,3.248077,0.243851,1.079461,0.253278,1.057429,0.273534,1.583737,0.178973,2.842244,0.338328,1.397665,0.182286,1.626942,0.212240,1.397132,0.170991,2.824942,0.251145,1.480119,0.162954,1.415939,0.203353,1.208253,0.180506,2.264164,0.225579,1.513813,0.160544,1.023010,0.268636,0.941709,0.223416,1.833957,0.243233,1.357215,0.170441,0.762699,0.321707,0.589248,0.295247,1.369722,0.247243,1.053538,0.207215
12800,0.423535,0.309330,0.811519,0.235287,3.270279,0.241978,1.079205,0.251248,1.059371,0.272818,1.586376,0.177965,2.860948,0.336573,1.402770,0.181343,1.630354,0.211505,1.402559,0.170132,2.847038,0.250019,1.486691,0.162080,1.420253,0.202553,1.213202,0.179729,2.282452,0.224494,1.521794,0.159812,1.025317,0.267873,0.945917,0.222787,1.845862,0.242205,1.363604,0.169586,0.764361,0.320789,0.591335,0.294762,1.378811,0.246506,1.059975,0.206358
13000,0.422553,0.308412,0.810224,0.234123,3.290039,0.240077,1.078592,0.249255,1.061746,0.272161,1.590235,0.177191,2.879393,0.335051,1.405850,0.180282,1.633488,0.210842,1.409114,0.169382,2.869096,0.249230,1.491531,0.161401,1.424748,0.201790,1.218573,0.178989,2.299946,0.223745,1.529185,0.159115,1.027241,0.267044,0.949692,0.221966,1.856429,0.241113,1.369496,0.168787,0.766650,0.320174,0.592767,0.294038,1.385573,0.245345,1.066122,0.205408
13200,0.421670,0.307590,0.809652,0.233229,3.312021,0.238488,1.079454,0.247650,1.063207,0.271394,1.594215,0.176494,2.896711,0.333469,1.408677,0.179325,1.637166,0.210251,1.414508,0.168614,2.888306,0.248238,1.495724,0.160670,1.428717,0.200986,1.222500,0.178220,2.315517,0.222737,1.534544,0.158346,1.028945,0.266286,0.952976,0.221196,1.867407,0.240468,1.376081,0.168139,0.768409,0.319589,0.594320,0.293398,1.392766,0.244751,1.071806,0.204577
13400,0.420830,0.306834,0.808759,0.232293,3.330524,0.236780,1.079491,0.246022,1.064144,0.270556,1.598585,0.175920,2.913898,0.332373,1.412748,0.178589,1.640748,0.209687,1.419089,0.167797,2.907381,0.247342,1.499822,0.160062,1.431586,0.200277,1.226985,0.177624,2.330762,0.221970,1.541652,0.157678,1.031293,0.265914,0.956293,0.220549,1.876692,0.239493,1.382129,0.167430,0.770602,0.319266,0.595952,0.293009,1.398697,0.243807,1.076963,0.203823
13600,0.419839,0.305998,0.807881,0.231418,3.348051,0.235190,1.078359,0.244399,1.065095,0.269789,1.602846,0.175355,2.930907,0.331035,1.415560,0.177790,1.643440,0.209122,1.423436,0.167124,2.924764,0.246603,1.504137,0.159428,1.435159,0.199723,1.231629,0.177094,2.344930,0.221322,1.547623,0.157112,1.032913,0.265381,0.959242,0.219956,1.885617,0.238707,1.388057,0.166889,0.772212,0.318798,0.597337,0.292511,1.405032,0.243177,1.081751,0.203125
13800,0.419076,0.305352,0.807064,0.230673,3.365224,0.233717,1.079762,0.243115,1.067415,0.269444,1.604836,0.174718,2.944268,0.329688,1.420969,0.177169,1.645799,0.208616,1.427863,0.166548,2.942372,0.246045,1.509638,0.158882,1.438485,0.199210,1.235287,0.176471,2.358016,0.220552,1.553008,0.156583,1.035027,0.265017,0.961949,0.219314,1.893571,0.237874,1.392605,0.166241,0.773875,0.318402,0.598924,0.292202,1.411746,0.242674,1.085936,0.202403
14000,0.418211,0.304622,0.806021,0.229903,3.377825,0.232319,1.079006,0.241706,1.069285,0.269005,1.607177,0.174138,2.958128,0.328727,1.422364,0.176365,1.648007,0.208192,1.432212,0.165941,2.958466,0.245350,1.513743,0.158340,1.441278,0.198618,1.239513,0.175945,2.371020,0.220019,1.557881,0.156078,1.036850,0.264573,0.964564,0.218702,1.902095,0.237246,1.397672,0.165751,0.774552,0.317605,0.600154,0.291787,1.416528,0.241906,1.090620,0.201759
14200,0.417169,0.303795,0.805144,0.229236,3.392185,0.231075,1.079293,0.240481,1.070307,0.268503,1.610661,0.173703,2.971721,0.327783,1.425416,0.175775,1.650813,0.207796,1.436513,0.165383,2.973183,0.244642,1.517360,0.157895,1.443798,0.198073,1.242956,0.175417,2.382603,0.219445,1.562964,0.155593,1.037861,0.263967,0.967176,0.218272,1.910054,0.236520,1.402362,0.165262,0.775294,0.316907,0.601419,0.291442,1.421638,0.241325,1.094803,0.201222
14400,0.416248,0.303074,0.804106,0.228546,3.403805,0.229918,1.078562,0.239224,1.071622,0.268083,1.613186,0.173133,2.984448,0.326715,1.427146,0.175104,1.653357,0.207413,1.440521,0.164892,2.988438,0.244238,1.520897,0.157424,1.446924,0.197663,1.245893,0.174925,2.392596,0.218885,1.567425,0.155081,1.039095,0.263488,0.969591,0.217836,1.917243,0.235913,1.406656,0.164730,0.776534,0.316450,0.602554,0.291122,1.426889,0.240797,1.098545,0.200595
14600,0.415324,0.302361,0.802898,0.227837,3.411155,0.228698,1.078343,0.238071,1.072377,0.267563,1.615917,0.172701,2.996907,0.325844,1.428743,0.174517,1.655470,0.207000,1.443782,0.164378,3.002065,0.243729,1.523832,0.156966,1.448789,0.197146,1.248601,0.174449,2.402279,0.218374,1.571767,0.154655,1.040141,0.263035,0.971259,0.217331,1.923569,0.235321,1.410902,0.164199,0.777692,0.316134,0.603626,0.290852,1.431401,0.240270,1.102573,0.200057
14800,0.414519,0.301732,0.801810,0.227201,3.420011,0.227538,1.077869,0.236966,1.073421,0.267140,1.618589,0.172277,3.009353,0.325093,1.430577,0.173968,1.657307,0.206606,1.446492,0.163910,3.013576,0.243141,1.526977,0.156571,1.451589,0.196780,1.251498,0.174038,2.412476,0.217971,1.576481,0.154295,1.041705,0.262707,0.973216,0.216831,1.929789,0.234786,1.414661,0.163776,0.778955,0.315823,0.604560,0.290522,1.436555,0.239784,1.106185,0.199590
15000,0.413600,0.301062,0.800638,0.226573,3.430323,0.226510,1.077816,0.235932,1.074219,0.266705,1.620749,0.171776,3.020652,0.324148,1.432857,0.173499,1.659147,0.206227,1.449205,0.163476,3.025728,0.242714,1.529903,0.156173,1.453387,0.196326,1.253945,0.173652,2.421929,0.217514,1.580990,0.153928,1.043232,0.262398,0.975390,0.216462,1.936354,0.234297,1.418887,0.163396,0.779569,0.315319,0.605628,0.290235,1.441041,0.239309,1.109133,0.199076
15200,0.412837,0.300509,0.799752,0.226037,3.440600,0.225535,1.076945,0.234884,1.075439,0.266345,1.622046,0.171315,3.031032,0.323228,1.435279,0.172995,1.661108,0.205921,1.451917,0.163021,3.037148,0.242136,1.532922,0.155784,1.455345,0.195917,1.256945,0.173281,2.431049,0.217054,1.585184,0.153569,1.044469,0.262055,0.977515,0.216038,1.941974,0.233746,1.421934,0.162922,0.779857,0.314679,0.606799,0.290030,1.444974,0.238787,1.112162,0.198567
15400,0.412145,0.300004,0.798946,0.225529,3.449586,0.224605,1.076660,0.233947,1.076047,0.265901,1.623698,0.170867,3.040544,0.322357,1.437116,0.172490,1.662356,0.205563,1.455087,0.162660,3.048960,0.241631,1.535764,0.155385,1.457248,0.195572,1.259627,0.172893,2.439852,0.216631,1.589014,0.153203,1.045714,0.261664,0.979630,0.215687,1.947411,0.233214,1.425588,0.162589,0.781020,0.314426,0.607610,0.289670,1.449508,0.238360,1.115463,0.198169
15600,0.411383,0.299440,0.797804,0.224943,3.458265,0.223685,1.076457,0.233001,1.076524,0.265466,1.625249,0.170437,3.050602,0.321515,1.438961,0.171965,1.664170,0.205260,1.457927,0.162275,3.060296,0.241165,1.538617,0.155045,1.459406,0.195221,1.261981,0.172471,2.449094,0.216305,1.592509,0.152823,1.046639,0.261269,0.981038,0.215246,1.952793,0.232685,1.429082,0.162241,0.781755,0.314041,0.608418,0.289355,1.453209,0.237879,1.118395,0.197723
15800,0.410555,0.298858,0.796665,0.224380,3.466695,0.222746,1.076213,0.232044,1.077197,0.265096,1.628742,0.170223,3.060965,0.320931,1.440609,0.171464,1.665645,0.204951,1.460912,0.161950,3.070946,0.240760,1.540911,0.154692,1.461784,0.194905,1.264274,0.172100,2.457730,0.215899,1.595807,0.152445,1.047638,0.260923,0.982959,0.214904,1.957622,0.232071,1.431981,0.161814,0.782641,0.313671,0.609575,0.289107,1.457478,0.237500,1.121569,0.197265
16000,0.409822,0.298316,0.795680,0.223881,3.474694,0.221832,1.076108,0.231167,1.078108,0.264825,1.630640,0.169874,3.070765,0.320296,1.442961,0.171064,1.667230,0.204644,1.463439,0.161544,3.081582,0.240314,1.543252,0.154368,1.463732,0.194541,1.266667,0.171767,2.466807,0.215464,1.599609,0.152124,1.048789,0.260562,0.985033,0.214628,1.963733,0.231747,1.435586,0.161537,0.783199,0.313186,0.610598,0.288855,1.461592,0.237126,1.124380,0.196888
