seed,update,env_steps,ep_ret,ep_ret_max,alpha,qloss,aloss
2,7360,60293120,794.6187124624624,1819.922607421875,0.20463621616363525,30.578962326049805,-176.24053955078125
2,7380,60456960,743.8368470149254,1885.9005126953125,0.20654501020908356,44.76784896850586,-173.2533416748047
2,7400,60620800,697.1030443854324,1852.080078125,0.2066803276538849,31.45806312561035,-169.38626098632812
2,7420,60784640,693.6779208542714,1984.5203857421875,0.20579223334789276,35.26139831542969,-165.41043090820312
2,7440,60948480,694.9595556972789,1355.98046875,0.20369726419448853,33.38986587524414,-165.45126342773438
2,7460,61112320,732.3308531746031,1367.524658203125,0.2010643035173416,51.0274658203125,-164.9168701171875
2,7480,61276160,806.6068253138076,2175.216796875,0.1982448846101761,56.79460906982422,-166.75965881347656
2,7500,61440000,821.3471420323326,1776.0125732421875,0.1954432725906372,77.02178955078125,-167.4913330078125
2,7520,61603840,764.1112761406844,2211.2236328125,0.19251315295696259,49.69736862182617,-170.92335510253906
2,7540,61767680,809.2978365384615,1746.1103515625,0.18998531997203827,55.024105072021484,-174.9513702392578
2,7560,61931520,960.4971722737819,1948.251220703125,0.18839465081691742,45.992652893066406,-179.22799682617188
2,7580,62095360,1027.1970950704226,2516.33544921875,0.18767119944095612,36.96223449707031,-182.34805297851562
2,7600,62259200,1027.7461764705881,2637.10498046875,0.18846948444843292,35.338287353515625,-183.85592651367188
2,7620,62423040,978.0863636363637,1889.5341796875,0.19006267189979553,37.22045135498047,-185.2379150390625
2,7640,62586880,1039.137630662021,1988.3758544921875,0.19033217430114746,29.06066131591797,-181.54696655273438
2,7660,62750720,1059.312598425197,2765.238037109375,0.18913067877292633,22.40453338623047,-179.36302185058594
2,7680,62914560,1022.4541502624672,2158.0615234375,0.18614262342453003,16.366601943969727,-177.00888061523438
2,7700,63078400,1023.16164053076,2249.0078125,0.18144825100898743,15.401212692260742,-173.472412109375
2,7720,63242240,1039.9088503649634,2213.2958984375,0.17509275674819946,15.84793472290039,-172.46624755859375
2,7740,63406080,1012.5412870159454,2261.245849609375,0.16739976406097412,14.480010986328125,-176.44857788085938
2,7760,63569920,1078.9009287925696,2989.564697265625,0.15993832051753998,12.530685424804688,-180.02023315429688
2,7780,63733760,1045.3859110169492,2960.94287109375,0.1535327285528183,11.811708450317383,-184.69532775878906
2,7800,63897600,1052.744753649635,2544.201416015625,0.14832481741905212,11.334077835083008,-191.23471069335938
2,7820,64061440,1027.9324633699634,2931.50927734375,0.14463946223258972,10.509202003479004,-194.04832458496094
2,7840,64225280,1087.8779362416108,2758.5439453125,0.1431961953639984,11.888528823852539,-198.2423553466797
2,7860,64389120,1020.225548245614,2631.314208984375,0.14381715655326843,9.646369934082031,-199.888916015625
2,7880,64552960,1114.7876712328766,2638.612060546875,0.14607879519462585,9.89400863647461,-198.019775390625
2,7900,64716800,1122.4152113970588,2711.430419921875,0.14916162192821503,11.024816513061523,-196.00814819335938
2,7920,64880640,1077.1383653846153,2911.882568359375,0.1524588167667389,10.007791519165039,-192.87063598632812
2,7940,65044480,1048.8425336826347,3004.330322265625,0.1552574336528778,9.901689529418945,-190.90122985839844
2,7960,65208320,1088.8747282608695,2979.54150390625,0.15690895915031433,9.31059455871582,-189.83224487304688
2,7980,65372160,1076.787304131054,3142.667236328125,0.1572665274143219,11.635541915893555,-189.3227081298828
2,8000,65536000,1068.9591747910863,3105.39111328125,0.1567530483007431,19.97000503540039,-189.82232666015625
2,8020,65699840,966.7206182065217,3000.73828125,0.15593230724334717,13.229874610900879,-191.5250701904297
2,8040,65863680,1003.1524767801858,3200.69970703125,0.15471720695495605,22.222766876220703,-194.18934631347656
2,8060,66027520,981.3432203389831,3276.81494140625,0.1536303013563156,29.070213317871094,-196.82162475585938
2,8080,66191360,1104.6513671875,3815.469482421875,0.1528153419494629,25.705276489257812,-199.72567749023438
2,8100,66355200,1287.9320414847161,3522.618896484375,0.15354013442993164,13.519868850708008,-204.19256591796875
2,8120,66519040,1574.3870535714286,3769.28955078125,0.1555456668138504,13.41758918762207,-205.9320068359375
2,8140,66682880,1681.7622685185186,3726.4130859375,0.15911203622817993,13.513405799865723,-208.44699096679688
2,8160,66846720,1687.4166666666667,3710.3828125,0.16408562660217285,18.8549747467041,-208.1958770751953
2,8180,67010560,1713.9278250773993,3953.91650390625,0.16967929899692535,13.20030403137207,-206.38845825195312
2,8200,67174400,1755.290625,3822.95361328125,0.17473308742046356,22.891971588134766,-203.9950408935547
2,8220,67338240,1708.9961021505376,3910.522705078125,0.1786688268184662,21.645248413085938,-199.9986572265625
2,8240,67502080,1713.3641934046345,3847.49609375,0.18055324256420135,13.804157257080078,-195.5354461669922
2,8260,67665920,1726.9030017921148,3949.140869140625,0.18041589856147766,11.152423858642578,-191.151611328125
2,8280,67829760,1799.453287197232,3796.482421875,0.1788523942232132,10.054014205932617,-187.54269409179688
2,8300,67993600,1719.9155071813286,3910.790771484375,0.17632657289505005,10.952967643737793,-186.27670288085938
2,8320,68157440,1830.6288265306123,3943.15966796875,0.17349278926849365,16.6385498046875,-189.44387817382812
2,8340,68321280,1837.8795797413793,3871.736328125,0.1707376092672348,10.33676815032959,-190.7213134765625
2,8360,68485120,1823.540234375,3762.1083984375,0.16894495487213135,11.190404891967773,-194.7472381591797
2,8380,68648960,1738.8282352941176,3845.42529296875,0.16804076731204987,10.069021224975586,-198.81192016601562
2,8400,68812800,1846.9303571428572,3783.224609375,0.16781000792980194,10.364200592041016,-203.213134765625
2,8420,68976640,1824.4580985915493,4024.0244140625,0.16783079504966736,10.503294944763184,-206.53231811523438
2,8440,69140480,1763.671511627907,3840.8642578125,0.16808289289474487,9.21565055847168,-208.7552490234375
2,8460,69304320,1730.8272292993631,3844.9931640625,0.16860255599021912,8.490303039550781,-211.33465576171875
2,8480,69468160,1825.8778317152103,4049.566650390625,0.16905954480171204,8.137083053588867,-212.44418334960938
2,8500,69632000,1614.1893382352941,3974.59130859375,0.16871990263462067,7.11800479888916,-211.87496948242188
2,8520,69795840,1594.1064049586778,4079.81591796875,0.16731411218643188,12.316925048828125,-213.7758026123047
2,8540,69959680,1540.357142857143,4026.63525390625,0.1652732938528061,8.470783233642578,-212.7147979736328
2,8560,70123520,1490.5055774278214,4062.251708984375,0.1622052937746048,6.529679298400879,-212.76681518554688
2,8580,70287360,1462.0757787539935,4101.74462890625,0.1590743511915207,10.877408027648926,-214.94436645507812
2,8600,70451200,1623.4044014084507,4039.151611328125,0.15512308478355408,6.640676498413086,-214.08456420898438
2,8620,70615040,1686.1945093457944,4018.476318359375,0.15145637094974518,8.90776252746582,-216.3585205078125
2,8640,70778880,1780.666905444126,4130.72119140625,0.1482817381620407,7.990306854248047,-214.87225341796875
2,8660,70942720,1880.9584569732938,4197.46728515625,0.14655987918376923,7.530647277832031,-216.6955108642578
2,8680,71106560,2014.9863845144357,4130.294921875,0.145562082529068,6.571685791015625,-217.17674255371094
2,8700,71270400,1937.0265098314608,4146.6953125,0.14405566453933716,7.807697296142578,-218.131591796875
2,8720,71434240,1857.760059931507,4175.9345703125,0.1417209357023239,5.731415748596191,-222.14169311523438
2,8740,71598080,1925.0665760869565,4152.5810546875,0.13882730901241302,6.623233795166016,-224.99728393554688
2,8760,71761920,1908.3719951923076,4173.51708984375,0.13526718318462372,6.0228271484375,-230.9093780517578
2,8780,71925760,2026.209413109756,4230.97216796875,0.13193140923976898,6.1535820960998535,-237.3402099609375
2,8800,72089600,2109.2838152985073,4193.33154296875,0.12952755391597748,4.862790584564209,-241.20901489257812
2,8820,72253440,2014.594758064516,4254.23681640625,0.1275358349084854,4.228453636169434,-245.79205322265625
2,8840,72417280,2152.79599471831,4223.62646484375,0.12663264572620392,4.485175609588623,-249.21923828125
2,8860,72581120,2194.4948508522725,4294.1337890625,0.12578248977661133,4.499343395233154,-252.44163513183594
2,8880,72744960,1825.4136117788462,4177.65478515625,0.12436394393444061,3.8727259635925293,-254.6658935546875
2,8900,72908800,1601.6692708333333,4235.15869140625,0.12163453549146652,3.862642765045166,-257.185546875
2,8920,73072640,1928.2367995689656,4251.82470703125,0.1170528307557106,4.020456314086914,-259.2269287109375
2,8940,73236480,2010.3666930379748,4257.05419921875,0.1113586500287056,2.5304675102233887,-261.49163818359375
2,8960,73400320,2385.6477272727275,4362.09033203125,0.10586573928594589,5.279638290405273,-263.6690673828125
2,8980,73564160,2345.4966796875,4354.99267578125,0.10085723549127579,2.311757802963257,-268.85565185546875
2,9000,73728000,2914.4071514423076,4409.779296875,0.09663447737693787,1.9096651077270508,-272.82086181640625
2,9020,73891840,2734.263221153846,4459.44775390625,0.09330905973911285,5.556093215942383,-275.9026794433594
2,9040,74055680,3336.6496710526317,4399.28564453125,0.09124930948019028,11.339071273803711,-279.4115905761719
2,9060,74219520,3473.8056640625,4436.87451171875,0.09058744460344315,5.81913423538208,-282.09820556640625
2,9080,74383360,3695.55517578125,4483.45263671875,0.09123023599386215,1.9812536239624023,-283.6949462890625
2,9100,74547200,3830.6857638888887,4462.4990234375,0.09264958649873734,9.151374816894531,-283.45501708984375
2,9120,74711040,3637.998851102941,4493.59375,0.09428710490465164,7.376075744628906,-283.0989990234375
2,9140,74874880,4182.637053571429,4563.77587890625,0.09550344198942184,13.043221473693848,-283.1807861328125
2,9160,75038720,3949.4203125,4507.66796875,0.09574122726917267,4.81956672668457,-283.12493896484375
2,9180,75202560,3899.7044427710844,4567.22607421875,0.09524126350879669,2.010232925415039,-283.78118896484375
2,9200,75366400,3929.649096385542,4615.32861328125,0.09431044012308121,12.378384590148926,-284.6969299316406
2,9220,75530240,4177.918421052632,4596.0791015625,0.09350307285785675,28.188491821289062,-286.0970153808594
2,9240,75694080,4412.953373015873,4624.6103515625,0.09323569387197495,19.17594337463379,-288.27178955078125
2,9260,75857920,4495.504360465116,4700.12744140625,0.09335716813802719,9.827831268310547,-288.728271484375
2,9280,76021760,4536.181014150943,4682.8994140625,0.09363359957933426,25.028579711914062,-289.58001708984375
2,9300,76185600,4440.058198380567,4687.064453125,0.09365981072187424,54.958335876464844,-288.9625244140625
2,9320,76349440,4196.707528957529,4700.94287109375,0.09290637075901031,36.294551849365234,-287.076171875
2,9340,76513280,4119.823754789272,4713.3271484375,0.09214560687541962,57.671634674072266,-285.45196533203125
2,9360,76677120,4213.493791390729,4724.203125,0.09079845994710922,66.70655822753906,-283.70458984375
2,9380,76840960,4512.767241379311,4774.29296875,0.0891529992222786,103.91757202148438,-281.9029846191406
2,9400,77004800,4470.791843220339,4756.8291015625,0.08686399459838867,47.865230560302734,-281.6630859375
2,9420,77168640,4415.5365,4763.94580078125,0.08437110483646393,66.8288345336914,-280.546630859375
2,9440,77332480,4236.108981092437,4777.056640625,0.08320744335651398,85.26172637939453,-279.1054992675781
2,9460,77496320,4388.589755639097,4780.43798828125,0.08369621634483337,47.04999542236328,-278.7455749511719
2,9480,77660160,4360.838078291815,4818.44140625,0.08648694306612015,48.02141571044922,-276.943115234375
2,9500,77824000,3663.378205128205,4812.74755859375,0.09081588685512543,51.112972259521484,-274.616943359375
2,9520,77987840,2678.3929188255615,4824.525390625,0.0957891047000885,78.399169921875,-271.05859375
2,9540,78151680,2508.2409196290573,4820.67578125,0.10100782662630081,101.36128234863281,-267.32574462890625
2,9560,78315520,3580.926352705411,4832.04443359375,0.1058129295706749,61.07366943359375,-262.61083984375
2,9580,78479360,3414.4884615384617,4831.7197265625,0.11051512509584427,99.74012756347656,-256.01300048828125
2,9600,78643200,2342.8536036036035,4835.6044921875,0.115731380879879,85.54353332519531,-244.6432342529297
2,9620,78807040,1039.140578358209,4843.69140625,0.12101160734891891,86.76573181152344,-237.52593994140625
2,9640,78970880,2091.4926174496645,4873.55517578125,0.12537328898906708,90.89546966552734,-227.02532958984375
2,9660,79134720,578.000182748538,4897.88720703125,0.12885257601737976,73.39671325683594,-220.53562927246094
2,9680,79298560,1408.0680838557994,4903.2587890625,0.13015377521514893,70.51382446289062,-212.81951904296875
2,9700,79462400,1907.1648418491484,4922.77490234375,0.13113512098789215,56.3551025390625,-204.53170776367188
2,9720,79626240,1283.5757235528943,4940.05859375,0.1342424750328064,153.24057006835938,-196.84146118164062
2,9740,79790080,785.5825327510917,4943.07666015625,0.13960425555706024,130.30413818359375,-186.56727600097656
2,9760,79953920,283.8785909712722,4939.57080078125,0.14684909582138062,75.40995788574219,-180.70828247070312
2,9780,80117760,1748.868273542601,4945.1181640625,0.15256935358047485,81.06306457519531,-184.2975311279297
2,9800,80281600,3698.984620418848,4952.8427734375,0.15688255429267883,76.99049377441406,-186.12350463867188
2,9820,80445440,3039.353002793296,4954.443359375,0.1583498865365982,58.051475524902344,-188.40969848632812
2,9840,80609280,1508.5688461538462,4949.603515625,0.1563778668642044,57.08082962036133,-193.70790100097656
2,9860,80773120,626.5380113024758,4953.5751953125,0.15178850293159485,53.41068649291992,-202.439697265625
2,9880,80936960,826.9694400630915,4965.96484375,0.14806640148162842,52.71497344970703,-207.78805541992188
2,9900,81100800,1559.8904702970297,4942.7275390625,0.14611905813217163,50.36357116699219,-208.68899536132812
2,9920,81264640,1758.7915455426357,4988.29052734375,0.14586807787418365,29.464982986450195,-209.41943359375
2,9940,81428480,1728.918298192771,4955.26123046875,0.14652621746063232,41.72772979736328,-211.45184326171875
2,9960,81592320,1586.1288034539473,4929.4697265625,0.14764194190502167,30.517959594726562,-212.8740997314453
2,9980,81756160,1157.1277884615386,4890.92919921875,0.14786303043365479,29.434846878051758,-219.96519470214844
2,10000,81920000,1195.2291349085365,4887.09130859375,0.14412343502044678,23.231128692626953,-225.66006469726562
