seed,update,env_steps,ep_ret_mean,ep_ret_max,ep_len_mean,lr,logstd,kl
2,270,70778880,6026.895136778116,6853.6943359375,934.8677811550152,0.00022569752950337294,-1.165391445159912,0.0047156913205981255
2,280,73400320,6143.492416582407,6915.7744140625,938.695989214695,0.0002207154490235943,-1.1947951316833496,0.0046152956783771515
2,290,76021760,6217.893390191898,6987.248046875,938.5710732054016,0.00021564015213230116,-1.2191427946090698,0.004509115591645241
2,300,78643200,6274.816848439263,7067.96875,936.6047386235426,0.00021048013020795065,-1.2439810037612915,0.004682290833443403
2,310,81264640,6367.888077858881,7131.40576171875,940.0191171359055,0.00020524401638077083,-1.2688719034194946,0.004809238947927952
2,320,83886080,6402.60979020979,7199.052734375,936.7993006993007,0.00019994057108884122,-1.2932689189910889,0.004882265813648701
2,330,86507520,6411.027366863906,7267.720703125,930.5798816568048,0.00019457866742117827,-1.3150134086608887,0.004491145722568035
2,340,89128960,6477.379118973292,7384.0546875,930.6004162330905,0.00018916727627234616,-1.3334729671478271,0.004908227827399969
2,350,91750400,6575.053870852658,7418.9912109375,936.4662861220121,0.0001837154513334313,-1.3542450666427612,0.004336981102824211
2,360,94371840,6562.493657122146,7459.73876953125,928.9623051830373,0.00017823231394449137,-1.3731306791305542,0.0044898707419633865
2,370,96993280,6673.647960962007,7496.62451171875,937.691878703381,0.00017272703783382252,-1.3918495178222656,0.0043448880314826965
2,380,99614720,6785.944035346097,7552.056640625,946.2249631811487,0.00016720883376957643,-1.4090745449066162,0.004662476480007172
2,390,102236160,6730.717171717171,7617.5498046875,936.0743145743146,0.00016168693414940754,-1.423870325088501,0.004455439746379852
2,400,104857600,6792.112765957447,7631.34619140625,939.8478723404255,0.00015617057755393137,-1.4416431188583374,0.004336600657552481
