step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.432326,0.396776,0.722890,0.319765,2.114764,0.565448,1.353753,0.725814,0.835059,0.340194,1.092590,0.246511,2.991817,0.603300,1.028264,0.317031,0.904555,0.344142,1.139892,0.264366,2.733274,0.540995,1.058290,0.260433,1.243254,0.294274,1.056547,0.264172,2.312316,0.266710,1.011782,0.249229,0.944814,0.335933,0.741170,0.290222,1.749822,0.326894,1.103272,0.238280,0.823377,0.381677,0.416296,0.277079,1.245227,0.295775,0.890802,0.266136
10600,0.431721,0.395981,0.725445,0.318540,2.124223,0.559447,1.354038,0.720458,0.838043,0.339243,1.100438,0.245159,3.026387,0.598151,1.032036,0.313660,0.907207,0.342665,1.146013,0.262496,2.762522,0.535829,1.064164,0.257724,1.247651,0.292828,1.065705,0.262572,2.344471,0.265600,1.021858,0.246893,0.948904,0.334457,0.747026,0.289475,1.769047,0.324393,1.113909,0.235909,0.827784,0.380389,0.420257,0.277804,1.254630,0.293087,0.899557,0.263712
10800,0.431206,0.395298,0.727430,0.317375,2.132056,0.553735,1.352242,0.714948,0.839887,0.337969,1.106865,0.243698,3.057511,0.592394,1.036510,0.310406,0.910540,0.341614,1.153647,0.261106,2.793474,0.531937,1.072965,0.255647,1.252235,0.291439,1.073774,0.261026,2.375989,0.264359,1.031394,0.244581,0.952027,0.332892,0.752610,0.289132,1.786332,0.321972,1.126322,0.233557,0.831511,0.378847,0.423406,0.278103,1.264294,0.291141,0.908414,0.261749
11000,0.430287,0.394370,0.728737,0.316022,2.137631,0.547975,1.348967,0.708422,0.842603,0.337097,1.113932,0.242517,3.089773,0.587379,1.037225,0.306745,0.912813,0.340162,1.161406,0.259937,2.825509,0.527187,1.080582,0.253647,1.255604,0.289893,1.081053,0.259389,2.402999,0.262607,1.041873,0.242508,0.955241,0.331451,0.758396,0.288649,1.803477,0.319912,1.137725,0.231489,0.834975,0.377671,0.426059,0.278184,1.275121,0.288987,0.916998,0.259408
11200,0.429862,0.393781,0.730178,0.315009,2.143414,0.542378,1.345685,0.702639,0.844497,0.336118,1.121300,0.241470,3.120183,0.582114,1.039630,0.303467,0.915109,0.339038,1.166953,0.258479,2.851107,0.522666,1.086926,0.251574,1.259075,0.288507,1.089004,0.258024,2.433517,0.261397,1.050767,0.240543,0.957886,0.330121,0.763535,0.288134,1.818632,0.317552,1.147702,0.229364,0.839011,0.376580,0.428831,0.278481,1.285144,0.287144,0.924587,0.257315
11400,0.429080,0.393082,0.730986,0.313915,2.147425,0.537205,1.341773,0.696775,0.846187,0.335207,1.125743,0.240239,3.142904,0.577226,1.042927,0.300638,0.918278,0.338072,1.173417,0.257394,2.876702,0.519187,1.091654,0.249342,1.261631,0.287269,1.095277,0.256438,2.459202,0.260158,1.058978,0.238827,0.960415,0.328791,0.768658,0.287687,1.834457,0.315347,1.156828,0.227612,0.842426,0.375417,0.431842,0.279026,1.297088,0.285985,0.932313,0.255726
11600,0.428666,0.392644,0.730929,0.312606,2.146986,0.531646,1.339458,0.691637,0.848431,0.334410,1.131716,0.239462,3.170343,0.573250,1.044742,0.298046,0.919068,0.336562,1.179819,0.256503,2.902173,0.515959,1.097534,0.247449,1.264792,0.286078,1.102767,0.255278,2.484810,0.258882,1.066836,0.237173,0.963559,0.327645,0.773426,0.287238,1.849918,0.313502,1.165189,0.225790,0.845862,0.374303,0.434303,0.279105,1.308043,0.284866,0.939377,0.254033
11800,0.427966,0.391953,0.731684,0.311559,2.149417,0.526964,1.335901,0.686413,0.850181,0.333516,1.136024,0.238404,3.192199,0.569093,1.047163,0.295544,0.921172,0.335708,1.184843,0.255388,2.923831,0.512318,1.102952,0.245663,1.268453,0.285064,1.109103,0.254147,2.509598,0.257969,1.074820,0.235488,0.967282,0.326941,0.778469,0.287008,1.862849,0.311902,1.173925,0.224151,0.848419,0.373295,0.437127,0.279592,1.317003,0.283187,0.945999,0.252472
12000,0.427451,0.391396,0.731624,0.310481,2.148768,0.522365,1.331172,0.681195,0.852672,0.333067,1.142554,0.237750,3.213827,0.565357,1.048625,0.292994,0.924175,0.335103,1.189798,0.254460,2.946323,0.509197,1.108889,0.244209,1.271010,0.283989,1.114142,0.252926,2.531282,0.256787,1.082836,0.234258,0.970222,0.326061,0.782658,0.286571,1.874672,0.310089,1.182305,0.222727,0.851665,0.372363,0.439529,0.279913,1.325079,0.281613,0.952540,0.250913
12200,0.427149,0.391163,0.731351,0.309230,2.148165,0.517668,1.326356,0.676004,0.854090,0.332334,1.147999,0.237194,3.237923,0.562059,1.050542,0.290692,0.925511,0.333975,1.194614,0.253433,2.970428,0.506269,1.115021,0.242999,1.274179,0.282992,1.119747,0.251652,2.553621,0.255807,1.090341,0.233072,0.972843,0.325143,0.786489,0.285935,1.884827,0.308357,1.190502,0.221346,0.854266,0.371516,0.441794,0.280223,1.332729,0.280297,0.958740,0.249564
12400,0.426240,0.390335,0.731882,0.308486,2.148885,0.513570,1.322911,0.671583,0.855724,0.331850,1.151946,0.236539,3.257433,0.558608,1.052382,0.288404,0.927697,0.333230,1.199223,0.252417,2.990241,0.503288,1.119399,0.241614,1.276984,0.282111,1.124356,0.250373,2.572885,0.254886,1.097017,0.231732,0.976128,0.324554,0.790494,0.285504,1.895166,0.306648,1.197523,0.220003,0.856051,0.370284,0.444446,0.280858,1.339346,0.279076,0.964121,0.248387
12600,0.425854,0.389932,0.731423,0.307428,2.148095,0.509564,1.316718,0.666389,0.857347,0.331400,1.155901,0.235813,3.275756,0.555572,1.054207,0.286242,0.929125,0.332423,1.205025,0.251887,3.007164,0.500615,1.123572,0.240325,1.278882,0.281209,1.129248,0.249408,2.594116,0.254263,1.104111,0.230789,0.978580,0.323782,0.793791,0.285031,1.906069,0.305387,1.204902,0.218886,0.858028,0.369478,0.447020,0.281488,1.344600,0.277720,0.969245,0.247273
12800,0.425224,0.389430,0.730999,0.306539,2.144262,0.505593,1.312521,0.662099,0.857907,0.330563,1.159802,0.235189,3.293465,0.552902,1.056005,0.284308,0.931396,0.331946,1.207808,0.251004,3.024369,0.498028,1.128535,0.239175,1.280357,0.280355,1.133868,0.248548,2.612254,0.253473,1.110503,0.229705,0.981028,0.323101,0.796804,0.284601,1.914376,0.303716,1.211413,0.217688,0.859982,0.368842,0.449053,0.281746,1.350012,0.276402,0.973990,0.246006
13000,0.424680,0.389006,0.730045,0.305483,2.141746,0.501938,1.307940,0.657807,0.859651,0.330324,1.163383,0.234583,3.309681,0.549722,1.055938,0.282213,0.932668,0.331325,1.211844,0.250293,3.040078,0.495503,1.130898,0.237868,1.281450,0.279471,1.138463,0.247801,2.629910,0.252751,1.115965,0.228621,0.981418,0.322034,0.799416,0.284235,1.922964,0.302428,1.217645,0.216729,0.861140,0.367924,0.451095,0.282014,1.354716,0.275263,0.979402,0.244948
13200,0.424302,0.388711,0.729601,0.304706,2.137335,0.498288,1.303550,0.653763,0.860674,0.329882,1.166888,0.234071,3.324554,0.546969,1.057265,0.280519,0.934092,0.330670,1.214879,0.249478,3.055131,0.493030,1.134026,0.236696,1.283833,0.278888,1.143445,0.247021,2.645733,0.252040,1.121205,0.227592,0.982769,0.321177,0.802648,0.284095,1.930790,0.301317,1.223307,0.215654,0.862775,0.367205,0.453189,0.282347,1.359842,0.274326,0.984235,0.243978
13400,0.423831,0.388363,0.729423,0.304029,2.133714,0.494900,1.298225,0.649541,0.862257,0.329653,1.169409,0.233450,3.337907,0.544383,1.058855,0.279098,0.935058,0.329894,1.218752,0.248930,3.070075,0.490987,1.137590,0.235744,1.285832,0.278244,1.147814,0.246304,2.661811,0.251337,1.126251,0.226671,0.985030,0.320745,0.806107,0.284111,1.937685,0.300004,1.228632,0.214774,0.865177,0.366833,0.454985,0.282706,1.364339,0.273341,0.988848,0.243003
13600,0.423338,0.387944,0.728677,0.303291,2.130560,0.491975,1.293036,0.645645,0.863514,0.329333,1.172781,0.233024,3.351032,0.542141,1.059457,0.277594,0.936772,0.329485,1.222632,0.248567,3.082590,0.488829,1.140205,0.234704,1.287188,0.277446,1.151724,0.245676,2.676356,0.250874,1.130429,0.225821,0.986568,0.320152,0.809086,0.283796,1.946428,0.298831,1.233902,0.213997,0.865936,0.365995,0.456839,0.283066,1.368966,0.272405,0.993230,0.242244
13800,0.422839,0.387579,0.728114,0.302585,2.127613,0.489233,1.289580,0.642464,0.863770,0.328830,1.175874,0.232723,3.364803,0.540242,1.060434,0.276139,0.938253,0.329037,1.225383,0.248085,3.094508,0.486959,1.144046,0.233856,1.288440,0.276857,1.154911,0.244977,2.689752,0.250160,1.134771,0.224961,0.988153,0.319660,0.812142,0.283721,1.954144,0.297823,1.238736,0.213129,0.868215,0.365829,0.458323,0.283305,1.374456,0.271693,0.997239,0.241305
14000,0.422350,0.387240,0.727413,0.301850,2.123303,0.486473,1.284598,0.638880,0.864675,0.328457,1.179488,0.232576,3.376177,0.538540,1.059805,0.274635,0.939982,0.328754,1.228857,0.247749,3.106839,0.485325,1.146732,0.233001,1.289940,0.276394,1.157876,0.244305,2.702187,0.249662,1.139036,0.224414,0.988996,0.318983,0.814525,0.283397,1.959934,0.296730,1.243138,0.212364,0.869423,0.365179,0.459873,0.283560,1.378113,0.270762,1.001112,0.240469
14200,0.421859,0.386842,0.726967,0.301290,2.120650,0.484036,1.279503,0.635436,0.865567,0.328083,1.180993,0.232077,3.383899,0.536470,1.060255,0.273394,0.940921,0.328288,1.231429,0.247366,3.118698,0.483847,1.149058,0.232268,1.291112,0.275862,1.160746,0.243680,2.713411,0.249093,1.142679,0.223793,0.990139,0.318442,0.817005,0.283258,1.966745,0.296078,1.247468,0.211727,0.870939,0.364843,0.461190,0.283791,1.382208,0.270122,1.005133,0.239952
14400,0.421512,0.386630,0.726221,0.300579,2.116013,0.481494,1.275152,0.632334,0.866823,0.327944,1.182297,0.231561,3.393175,0.534598,1.060780,0.272218,0.941870,0.327874,1.232886,0.246725,3.129373,0.482169,1.151276,0.231453,1.292622,0.275384,1.164000,0.243187,2.724919,0.248779,1.146715,0.223189,0.991371,0.318043,0.819483,0.283206,1.972679,0.295167,1.251498,0.211073,0.871851,0.364290,0.462622,0.284054,1.385712,0.269353,1.008469,0.239195
14600,0.421063,0.386313,0.725630,0.299996,2.111162,0.479117,1.270750,0.629277,0.867470,0.327631,1.185141,0.231402,3.404021,0.532937,1.060909,0.271038,0.943000,0.327547,1.234073,0.246115,3.137550,0.480607,1.152663,0.230638,1.293507,0.274816,1.166377,0.242629,2.735811,0.248219,1.150090,0.222521,0.992687,0.317738,0.821837,0.283077,1.978824,0.294445,1.256011,0.210457,0.873435,0.364049,0.464180,0.284454,1.388773,0.268743,1.011886,0.238553
14800,0.420581,0.385993,0.725140,0.299524,2.107081,0.476861,1.265985,0.626166,0.867793,0.327245,1.186528,0.231000,3.412715,0.531230,1.061564,0.270064,0.943640,0.327081,1.236724,0.245800,3.147062,0.479362,1.155022,0.229984,1.294692,0.274399,1.168973,0.242142,2.745957,0.247763,1.153779,0.222005,0.993468,0.317271,0.824162,0.282938,1.983196,0.293576,1.259995,0.209898,0.874591,0.363653,0.465327,0.284570,1.392512,0.268214,1.014784,0.237870
15000,0.420263,0.385775,0.724362,0.298989,2.103517,0.474737,1.261887,0.623363,0.868688,0.327055,1.188257,0.230678,3.421932,0.529727,1.061756,0.268993,0.944679,0.326780,1.239255,0.245436,3.155721,0.477995,1.156882,0.229338,1.295647,0.274003,1.171067,0.241647,2.754559,0.247301,1.156996,0.221418,0.995283,0.317093,0.825999,0.282751,1.988974,0.292824,1.263298,0.209284,0.875770,0.363318,0.466654,0.284839,1.394488,0.267453,1.018136,0.237266
15200,0.419961,0.385571,0.723855,0.298519,2.099907,0.472697,1.257595,0.620568,0.869320,0.326762,1.190473,0.230468,3.430870,0.528365,1.062568,0.268068,0.945652,0.326445,1.241403,0.245132,3.164603,0.476655,1.158769,0.228709,1.296663,0.273622,1.173355,0.241189,2.764122,0.246857,1.160201,0.220902,0.996257,0.316654,0.827901,0.282620,1.992904,0.291987,1.265985,0.208596,0.876751,0.362891,0.467933,0.285106,1.396669,0.266788,1.020900,0.236631
15400,0.419540,0.385276,0.723316,0.298064,2.096698,0.470755,1.253204,0.617820,0.869908,0.326554,1.191429,0.230052,3.437758,0.526788,1.062955,0.267190,0.946283,0.326055,1.242862,0.244691,3.171856,0.475330,1.160153,0.228054,1.297677,0.273249,1.176382,0.240924,2.773724,0.246526,1.162960,0.220374,0.997099,0.316266,0.829832,0.282568,1.998185,0.291369,1.269157,0.208084,0.877547,0.362428,0.469314,0.285469,1.399365,0.266200,1.023609,0.236182
15600,0.419077,0.384948,0.722220,0.297412,2.093244,0.468845,1.249137,0.615207,0.870213,0.326205,1.193196,0.229826,3.445895,0.525378,1.063369,0.266274,0.947361,0.325840,1.244816,0.244343,3.180435,0.474069,1.162314,0.227470,1.298712,0.272861,1.178874,0.240508,2.782761,0.246130,1.166055,0.219850,0.998229,0.315963,0.832017,0.282570,2.003353,0.290703,1.272297,0.207519,0.878329,0.362033,0.470506,0.285745,1.401474,0.265505,1.026237,0.235679
15800,0.418524,0.384511,0.721728,0.296983,2.090179,0.467096,1.245228,0.612626,0.870768,0.325974,1.194945,0.229614,3.453433,0.523989,1.064093,0.265412,0.947809,0.325452,1.247175,0.244059,3.189704,0.473019,1.164703,0.227031,1.299514,0.272448,1.181147,0.240094,2.791646,0.245798,1.169678,0.219482,0.999627,0.315763,0.834367,0.282648,2.009300,0.290024,1.275032,0.206925,0.879009,0.361612,0.471418,0.285822,1.403988,0.264945,1.028682,0.235059
16000,0.418239,0.384326,0.721224,0.296569,2.086799,0.465259,1.241656,0.610290,0.871143,0.325657,1.196414,0.229293,3.462283,0.522740,1.064829,0.264569,0.948636,0.325118,1.249185,0.243748,3.197862,0.471756,1.167062,0.226570,1.300283,0.272034,1.183177,0.239728,2.800070,0.245407,1.172761,0.219032,1.000144,0.315337,0.836344,0.282663,2.015108,0.289497,1.278232,0.206397,0.879954,0.361310,0.472675,0.286140,1.406213,0.264354,1.031166,0.234596
